,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
116,2020-05-23,77.6,51,-20.4,▼,13.0,-20.8,2.0,379.0,machete_wraith
398,2020-05-23,81.6,140,-17.9,▼,6.0,-18.0,-18.0,880.0,primed_reach
357,2020-05-23,65.2,56,-10.2,▼,-3.0,-13.5,-2.0,312.0,primed_heated_charge
12,2020-05-23,111.9,31,-11.5,▼,37.0,-9.3,-10.0,7365.0,nova_prime_set
360,2020-05-23,44.8,27,-4.0,▼,-3.0,-8.2,9.0,84.0,primed_quickdraw
104,2020-05-23,51.6,42,-3.9,▼,5.0,-7.0,0.0,221.0,viper_wraith
61,2020-05-23,169.9,10,-12.5,▼,13.0,-6.9,3.0,1146.0,dual_kamas_prime_set
10,2020-05-23,83.7,44,-6.0,▼,11.0,-6.7,15.0,7145.0,trinity_prime_set
45,2020-05-23,58.4,28,-3.4,▼,6.0,-5.5,-5.0,1287.0,aklex_prime_set
122,2020-05-23,35.2,13,-1.9,▼,-7.0,-5.1,4.0,1130.0,sancti_magistar
