,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
124,2020-04-06,80.8,11,-7.5,▼,6.0,-8.5,-8.0,125.0,aerodynamic
80,2020-04-06,45.7,92,-4.2,▼,-14.0,-8.4,-28.0,4027.0,shedu_set
112,2020-04-06,32.9,14,-1.9,▼,2.0,-5.5,8.0,569.0,sancti_castanas
109,2020-04-06,30.5,10,-1.5,▼,-4.0,-4.7,2.0,451.0,secura_dual_cestra
25,2020-04-06,39.3,121,-1.3,▼,-12.0,-3.2,-33.0,7780.0,atlas_prime_set
6,2020-04-06,71.7,188,-2.1,▼,-32.0,-2.8,-19.0,12144.0,ivara_prime_set
26,2020-04-06,71.2,47,-2.0,▼,-21.0,-2.7,-8.0,3815.0,baza_prime_set
1,2020-04-06,38.0,136,-1.0,▼,-12.0,-2.6,0.0,6060.0,equinox_prime_set
3,2020-04-06,40.1,116,-1.0,▼,-17.0,-2.4,-56.0,7606.0,mesa_prime_set
27,2020-04-06,68.4,15,-1.6,▼,9.0,-2.3,-11.0,1042.0,boar_prime_set
