,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-04-06,84.0,102,0.9,▲,-35.0,1.1,8.0,5185.0,nekros_prime_set
6,2020-04-06,71.7,188,-2.1,▼,-32.0,-2.8,-19.0,12144.0,ivara_prime_set
46,2020-04-06,117.4,37,-2.5,▼,-22.0,-2.1,-3.0,2752.0,aksomati_prime_set
26,2020-04-06,71.2,47,-2.0,▼,-21.0,-2.7,-8.0,3815.0,baza_prime_set
19,2020-04-06,43.8,137,-0.1,▼,-21.0,-0.2,-35.0,8457.0,wukong_prime_set
7,2020-04-06,33.7,130,-0.2,▼,-18.0,-0.6,1.0,5870.0,chroma_prime_set
22,2020-04-06,45.3,56,0.1,▲,-17.0,0.2,8.0,3056.0,oberon_prime_set
3,2020-04-06,40.1,116,-1.0,▼,-17.0,-2.4,-56.0,7606.0,mesa_prime_set
80,2020-04-06,45.7,92,-4.2,▼,-14.0,-8.4,-28.0,4027.0,shedu_set
25,2020-04-06,39.3,121,-1.3,▼,-12.0,-3.2,-33.0,7780.0,atlas_prime_set
