,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
205,2020-09-03,36.3,44,4.6,▲,3.0,14.5,-49.0,577.0,critical_focus
107,2020-09-03,34.0,18,3.8,▲,25.0,12.6,13.0,1156.0,vulkar_wraith
425,2020-09-03,58.8,10,5.5,▲,5.0,10.3,9.0,31.0,jugulus_spines
152,2020-09-03,34.4,18,2.5,▲,36.0,7.8,0.0,1691.0,rejuvenation
223,2020-09-03,50.6,12,3.5,▲,5.0,7.4,2.0,47.0,jugulus_carapace
207,2020-09-03,49.4,56,2.3,▲,9.0,4.9,-11.0,583.0,dual_rounds
67,2020-09-03,36.1,19,1.7,▲,26.0,4.9,-18.0,4368.0,fragor_prime_set
432,2020-09-03,36.6,25,1.6,▲,20.0,4.6,-10.0,3061.0,jolt
59,2020-09-03,60.2,10,2.4,▲,17.0,4.2,-1.0,2394.0,sicarus_prime_set
136,2020-09-03,30.4,11,1.2,▲,4.0,4.1,4.0,2189.0,telos_boltor
