,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
170,2020-09-06,65.7,20,4.4,▲,4.0,7.2,2.0,277.0,primed_animal_instinct
404,2020-09-06,34.6,14,2.0,▲,-1.0,6.1,-17.0,2234.0,shell_shock
229,2020-09-06,189.0,13,8.1,▲,8.0,4.5,9.0,77.0,necramech_pressure_point
20,2020-09-06,34.4,203,1.0,▲,-40.0,3.0,12.0,27383.0,wukong_prime_set
446,2020-09-06,63.9,23,1.8,▲,12.0,2.9,13.0,1405.0,primed_heated_charge
503,2020-09-06,34.2,31,0.8,▲,16.0,2.4,0.0,3037.0,voltaic_strike
488,2020-09-06,57.3,31,1.3,▲,29.0,2.3,-26.0,3956.0,primed_reach
448,2020-09-06,66.3,17,1.5,▲,22.0,2.3,-6.0,2465.0,primed_pistol_gambit
255,2020-09-06,51.4,19,1.0,▲,5.0,2.0,5.0,2198.0,energy_conversion
145,2020-09-06,31.7,26,0.6,▲,-5.0,1.9,-14.0,6650.0,growing_power
