,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
237,237,2020-09-06,350.5,29,-0.5,▼,60.0,-0.1,-13.0,7068.0,loki_prime_set
61,61,2020-09-06,49.3,172,-0.1,▼,-17.0,-0.2,2.0,9215.0,titania_prime_set
237,237,2020-09-06,38.8,93,0.0,-,-15.0,0.0,18.0,20056.0,equinox_prime_set
237,237,2020-09-06,158.6,37,0.4,▲,13.0,0.3,-14.0,14494.0,rhino_prime_set
237,237,2020-09-06,36.6,208,0.0,-,-24.0,0.0,63.0,27832.0,mesa_prime_set
237,237,2020-09-06,162.5,62,1.2,▲,27.0,0.7,4.0,10422.0,ember_prime_set
237,237,2020-09-06,75.6,74,1.4,▲,38.0,1.9,24.0,14561.0,limbo_prime_set
237,237,2020-09-06,47.5,172,-1.1,▼,-60.0,-2.3,-26.0,32714.0,ivara_prime_set
237,237,2020-09-06,51.4,110,0.6,▲,-1.0,1.2,-18.0,20647.0,chroma_prime_set
237,237,2020-09-06,98.2,33,1.0,▲,13.0,1.0,3.0,7459.0,nyx_prime_set
237,237,2020-09-06,165.8,44,0.0,-,15.0,0.0,8.0,8249.0,frost_prime_set
237,237,2020-09-06,33.2,116,-0.5,▼,-34.0,-1.5,52.0,14182.0,trinity_prime_set
237,237,2020-09-06,83.5,48,0.6,▲,3.0,0.7,-12.0,11755.0,hydroid_prime_set
237,237,2020-09-06,54.2,89,-1.1,▼,10.0,-2.0,1.0,15616.0,nova_prime_set
237,237,2020-09-06,150.1,110,0.0,-,36.0,0.0,10.0,19983.0,saryn_prime_set
237,237,2020-09-06,73.4,102,0.4,▲,39.0,0.5,25.0,15828.0,mirage_prime_set
237,237,2020-09-06,89.9,80,0.0,-,22.0,0.0,25.0,11085.0,valkyr_prime_set
237,237,2020-09-06,139.3,49,0.4,▲,34.0,0.3,-17.0,9195.0,mag_prime_set
237,237,2020-09-06,140.2,56,0.0,-,58.0,0.0,-6.0,11124.0,ash_prime_set
237,237,2020-09-06,58.8,39,0.0,-,32.0,0.0,-9.0,8453.0,zephyr_prime_set
237,237,2020-09-06,34.4,203,1.0,▲,-40.0,3.0,12.0,27383.0,wukong_prime_set
237,237,2020-09-06,162.5,62,-0.5,▼,32.0,-0.3,5.0,10987.0,vauban_prime_set
237,237,2020-09-06,79.5,48,0.2,▲,13.0,0.3,-3.0,8641.0,banshee_prime_set
237,237,2020-09-06,64.2,52,1.0,▲,-5.0,1.6,21.0,9560.0,oberon_prime_set
237,237,2020-09-06,119.5,88,0.9,▲,-9.0,0.8,-13.0,17642.0,nekros_prime_set
