,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
4,2020-09-06,36.6,208,0.0,-,-24.0,0.0,63.0,27832.0,mesa_prime_set
11,2020-09-06,33.2,116,-0.5,▼,-34.0,-1.5,52.0,14182.0,trinity_prime_set
25,2020-09-06,167.9,88,0.7,▲,16.0,0.4,38.0,14155.0,volt_prime_set
15,2020-09-06,73.4,102,0.4,▲,39.0,0.5,25.0,15828.0,mirage_prime_set
16,2020-09-06,89.9,80,0.0,-,22.0,0.0,25.0,11085.0,valkyr_prime_set
6,2020-09-06,75.6,74,1.4,▲,38.0,1.9,24.0,14561.0,limbo_prime_set
23,2020-09-06,64.2,52,1.0,▲,-5.0,1.6,21.0,9560.0,oberon_prime_set
2,2020-09-06,38.8,93,0.0,-,-15.0,0.0,18.0,20056.0,equinox_prime_set
26,2020-09-06,38.7,86,-0.1,▼,-24.0,-0.3,16.0,21888.0,atlas_prime_set
228,2020-09-06,211.0,39,2.0,▲,8.0,1.0,16.0,233.0,necramech_intensify
