,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
98,2020-04-20,42.5,42,-0.5,▼,-22.0,-1.2
99,2020-04-21,42.5,47,0.0,-,-22.0,0.0
100,2020-04-22,42.5,39,0.0,-,-22.0,0.0
101,2020-04-23,41.9,41,-0.6,▼,-23.0,-1.4
102,2020-04-24,42.5,52,0.6,▲,-22.0,1.4
103,2020-04-25,42.7,58,0.2,▲,-21.0,0.5
104,2020-04-26,42.8,51,0.1,▲,-20.0,0.2
105,2020-04-27,42.8,51,0.0,-,-20.0,0.0
106,2020-04-28,42.9,29,0.1,▲,-19.0,0.2
107,2020-04-29,43.0,47,0.1,▲,-18.0,0.2
108,2020-04-30,42.3,49,-0.7,▼,-19.0,-1.6
109,2020-05-01,42.2,48,-0.1,▼,-20.0,-0.2
110,2020-05-02,41.9,53,-0.3,▼,-21.0,-0.7
111,2020-05-03,41.2,32,-0.7,▼,-22.0,-1.7
112,2020-05-04,40.5,39,-0.7,▼,-23.0,-1.7
113,2020-05-05,40.6,34,0.1,▲,-22.0,0.2
114,2020-05-06,40.1,36,-0.5,▼,-23.0,-1.2
115,2020-05-07,39.9,43,-0.2,▼,-24.0,-0.5
116,2020-05-08,40.1,63,0.2,▲,-23.0,0.5
117,2020-05-09,40.1,47,0.0,-,-23.0,0.0
118,2020-05-10,39.8,37,-0.3,▼,-24.0,-0.7
119,2020-05-11,39.5,37,-0.3,▼,-25.0,-0.8
120,2020-05-12,39.5,59,0.0,-,-25.0,0.0
121,2020-05-13,39.5,56,0.0,-,-25.0,0.0
122,2020-05-14,39.5,35,0.0,-,-25.0,0.0
123,2020-05-15,39.7,35,0.2,▲,-24.0,0.5
124,2020-05-16,39.8,39,0.1,▲,-23.0,0.3
125,2020-05-17,39.8,58,0.0,-,-23.0,0.0
126,2020-05-18,39.6,26,-0.2,▼,-24.0,-0.5
127,2020-05-19,40.1,75,0.5,▲,-23.0,1.3
128,2020-05-20,41.5,117,1.4,▲,-22.0,3.5
129,2020-05-21,43.7,114,2.2,▲,-21.0,5.3
130,2020-05-22,45.4,74,1.7,▲,-20.0,3.9
131,2020-05-23,47.1,75,1.7,▲,-19.0,3.7
132,2020-05-24,48.3,46,1.2,▲,-18.0,2.5
133,2020-05-25,48.9,70,0.6,▲,-17.0,1.2
134,2020-05-26,48.9,93,0.0,-,-17.0,0.0
135,2020-05-27,49.2,45,0.3,▲,-16.0,0.6
136,2020-05-28,49.5,20,0.3,▲,-15.0,0.6
137,2020-05-29,49.2,42,-0.3,▼,-16.0,-0.6
138,2020-05-30,48.2,38,-1.0,▼,-17.0,-2.0
139,2020-05-31,47.1,54,-1.1,▼,-18.0,-2.3
140,2020-06-01,46.8,25,-0.3,▼,-19.0,-0.6
141,2020-06-02,45.5,45,-1.3,▼,-20.0,-2.8
142,2020-06-03,45.0,30,-0.5,▼,-21.0,-1.1
143,2020-06-04,45.0,30,0.0,-,-21.0,0.0
144,2020-06-05,45.1,35,0.1,▲,-20.0,0.2
145,2020-06-06,44.6,44,-0.5,▼,-21.0,-1.1
146,2020-06-07,45.1,36,0.5,▲,-20.0,1.1
147,2020-06-08,45.2,33,0.1,▲,-19.0,0.2
148,2020-06-09,44.9,29,-0.3,▼,-20.0,-0.7
149,2020-06-10,44.9,21,0.0,-,-20.0,0.0
150,2020-06-11,44.2,43,-0.7,▼,-21.0,-1.6
151,2020-06-12,43.7,52,-0.5,▼,-22.0,-1.1
152,2020-06-13,43.7,39,0.0,-,-22.0,0.0
153,2020-06-14,43.5,41,-0.2,▼,-23.0,-0.5
154,2020-06-15,42.9,39,-0.6,▼,-24.0,-1.4
155,2020-06-16,43.3,39,0.4,▲,-23.0,0.9
156,2020-06-17,43.1,58,-0.2,▼,-24.0,-0.5
157,2020-06-18,42.6,38,-0.5,▼,-25.0,-1.2
158,2020-06-19,43.5,48,0.9,▲,-24.0,2.1
159,2020-06-20,44.0,51,0.5,▲,-23.0,1.1
160,2020-06-21,43.6,40,-0.4,▼,-24.0,-0.9
161,2020-06-22,43.8,36,0.2,▲,-23.0,0.5
162,2020-06-23,44.0,37,0.2,▲,-22.0,0.5
163,2020-06-24,43.1,37,-0.9,▼,-23.0,-2.0
164,2020-06-25,43.1,22,0.0,-,-23.0,0.0
165,2020-06-26,43.7,22,0.6,▲,-22.0,1.4
166,2020-06-27,43.4,30,-0.3,▼,-23.0,-0.7
167,2020-06-28,43.7,29,0.3,▲,-22.0,0.7
168,2020-06-29,43.7,43,0.0,-,-22.0,0.0
169,2020-06-30,44.2,27,0.5,▲,-21.0,1.1
170,2020-07-01,44.1,32,-0.1,▼,-22.0,-0.2
171,2020-07-02,45.6,22,1.5,▲,-21.0,3.4
172,2020-07-03,46.1,29,0.5,▲,-20.0,1.1
173,2020-07-04,46.6,32,0.5,▲,-19.0,1.1
174,2020-07-05,46.7,24,0.1,▲,-18.0,0.2
175,2020-07-06,47.5,20,0.8,▲,-17.0,1.7
176,2020-07-07,47.6,21,0.1,▲,-16.0,0.2
177,2020-07-08,47.5,24,-0.1,▼,-17.0,-0.2
178,2020-07-09,47.2,27,-0.3,▼,-18.0,-0.6
179,2020-07-10,46.8,30,-0.4,▼,-19.0,-0.8
180,2020-07-11,47.0,58,0.2,▲,-18.0,0.4
181,2020-07-12,47.0,25,0.0,-,-18.0,0.0
182,2020-07-13,47.5,20,0.5,▲,-17.0,1.1
183,2020-07-14,47.8,52,0.3,▲,-16.0,0.6
184,2020-07-15,48.7,33,0.9,▲,-15.0,1.9
185,2020-07-16,48.5,23,-0.2,▼,-16.0,-0.4
186,2020-07-17,52.7,51,4.2,▲,-15.0,8.7
187,2020-07-18,52.6,37,-0.1,▼,-16.0,-0.2
188,2020-07-19,53.4,27,0.8,▲,-15.0,1.5
189,2020-07-20,53.3,16,-0.1,▼,-16.0,-0.2
190,2020-07-21,53.5,56,0.2,▲,-15.0,0.4
191,2020-07-22,49.2,38,-4.3,▼,-16.0,-8.0
192,2020-07-23,49.9,28,0.7,▲,-15.0,1.4
193,2020-07-24,50.1,29,0.2,▲,-14.0,0.4
194,2020-07-25,50.6,39,0.5,▲,-13.0,1.0
195,2020-07-26,50.7,27,0.1,▲,-12.0,0.2
196,2020-07-27,52.4,24,1.7,▲,-11.0,3.4
197,2020-07-28,53.6,24,1.2,▲,-10.0,2.3
198,2020-07-29,54.6,27,1.0,▲,-9.0,1.9
199,2020-07-30,54.3,31,-0.3,▼,-10.0,-0.5
200,2020-07-31,55.2,42,0.9,▲,-9.0,1.7
201,2020-08-01,54.8,38,-0.4,▼,-10.0,-0.7
202,2020-08-02,55.1,69,0.3,▲,-9.0,0.5
203,2020-08-03,55.8,43,0.7,▲,-8.0,1.3
204,2020-08-04,57.5,33,1.7,▲,-7.0,3.0
205,2020-08-05,57.4,49,-0.1,▼,-8.0,-0.2
206,2020-08-06,58.4,45,1.0,▲,-7.0,1.7
207,2020-08-07,58.2,29,-0.2,▼,-8.0,-0.3
