,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,280,2020-10-06,78.1,29,-0.7,▼,90.0,-0.9,-1.0,8140.0,primed_continuity
1,319,2020-10-06,63.2,123,0.2,▲,87.0,0.3,2.0,37278.0,arcane_energize
2,0,2020-10-06,413.9,21,2.6,▲,79.0,0.6,7.0,7934.0,loki_prime_set
3,78,2020-10-06,184.2,44,0.5,▲,68.0,0.3,14.0,11204.0,kronen_prime_set
4,281,2020-10-06,78.4,15,1.0,▲,66.0,1.3,-18.0,5514.0,primed_flow
5,453,2020-10-06,152.8,11,2.5,▲,63.0,1.7,-2.0,3323.0,primed_fever_strike
6,22,2020-10-06,142.2,32,1.7,▲,59.0,1.2,-5.0,12422.0,ash_prime_set
7,19,2020-10-06,90.8,47,0.5,▲,58.0,0.6,-4.0,18130.0,mirage_prime_set
8,18,2020-10-06,172.6,75,0.9,▲,55.0,0.5,-13.0,22927.0,saryn_prime_set
9,10,2020-10-06,91.5,58,-0.9,▼,53.0,-1.0,11.0,16178.0,limbo_prime_set
