,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
83,2020-10-06,51.6,60,-4.6,▼,9.0,-8.2,14.0,8091.0,reaper_prime_set
9,2020-10-06,85.0,54,-4.2,▼,25.0,-4.7,3.0,12099.0,ember_prime_set
14,2020-10-06,83.5,80,-4.0,▼,18.0,-4.6,30.0,9628.0,frost_prime_set
33,2020-10-06,41.1,33,-1.8,▼,-2.0,-4.2,18.0,564.0,stropha_set
164,2020-10-06,34.0,13,-1.2,▼,44.0,-3.4,-5.0,4476.0,energy_siphon
380,2020-10-06,65.9,11,-2.0,▼,-14.0,-2.9,6.0,1229.0,primed_ravage
76,2020-10-06,36.9,27,-1.0,▼,29.0,-2.6,1.0,9764.0,gram_prime_set
87,2020-10-06,42.2,10,-0.9,▼,-19.0,-2.1,-2.0,4868.0,tekko_prime_set
30,2020-10-06,34.9,79,-0.7,▼,-28.0,-2.0,24.0,24222.0,atlas_prime_set
36,2020-10-06,44.2,42,-0.8,▼,-26.0,-1.8,2.0,5370.0,corinth_prime_set
