,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
267,267,2020-10-06,413.9,21,2.6,▲,79.0,0.6,7.0,7934.0,loki_prime_set
21,21,2020-10-06,20.2,31,0.1,▲,-2.0,0.5,-24.0,1089.0,dethcube_prime_set
21,21,2020-10-06,117.1,14,-0.2,▼,8.0,-0.2,5.0,242.0,wyrm_prime_set
21,21,2020-10-06,85.3,33,-0.6,▼,9.0,-0.7,-6.0,958.0,helios_prime_set
21,21,2020-10-06,75.0,18,-0.9,▼,8.0,-1.2,-8.0,613.0,carrier_prime_set
91,91,2020-10-06,41.2,60,0.0,-,-34.0,0.0,-51.0,12623.0,titania_prime_set
267,267,2020-10-06,36.9,55,0.0,-,-23.0,0.0,-20.0,22722.0,equinox_prime_set
267,267,2020-10-06,181.3,40,0.5,▲,35.0,0.3,-13.0,16372.0,rhino_prime_set
267,267,2020-10-06,36.4,147,0.0,-,-25.0,0.0,4.0,33228.0,mesa_prime_set
267,267,2020-10-06,85.0,54,-4.2,▼,25.0,-4.7,3.0,12099.0,ember_prime_set
267,267,2020-10-06,91.5,58,-0.9,▼,53.0,-1.0,11.0,16178.0,limbo_prime_set
267,267,2020-10-06,39.5,60,-0.3,▼,-72.0,-0.8,-15.0,36068.0,ivara_prime_set
267,267,2020-10-06,68.7,40,1.2,▲,21.0,1.8,-16.0,23014.0,chroma_prime_set
267,267,2020-10-06,114.1,14,0.5,▲,26.0,0.4,-16.0,8385.0,nyx_prime_set
267,267,2020-10-06,83.5,80,-4.0,▼,18.0,-4.6,30.0,9628.0,frost_prime_set
267,267,2020-10-06,38.4,28,-0.1,▼,-36.0,-0.3,-22.0,16649.0,trinity_prime_set
267,267,2020-10-06,93.0,36,-0.5,▼,14.0,-0.5,2.0,13092.0,hydroid_prime_set
267,267,2020-10-06,64.9,53,-0.8,▼,15.0,-1.2,-6.0,18495.0,nova_prime_set
267,267,2020-10-06,172.6,75,0.9,▲,55.0,0.5,-13.0,22927.0,saryn_prime_set
267,267,2020-10-06,90.8,47,0.5,▲,58.0,0.6,-4.0,18130.0,mirage_prime_set
267,267,2020-10-06,99.0,24,-0.2,▼,33.0,-0.2,0.0,12326.0,valkyr_prime_set
267,267,2020-10-06,145.6,42,0.5,▲,43.0,0.3,16.0,10390.0,mag_prime_set
267,267,2020-10-06,142.2,32,1.7,▲,59.0,1.2,-5.0,12422.0,ash_prime_set
267,267,2020-10-06,70.2,20,0.0,-,43.0,0.0,-18.0,9600.0,zephyr_prime_set
267,267,2020-10-06,32.8,83,-0.3,▼,-40.0,-0.9,-15.0,31248.0,wukong_prime_set
267,267,2020-10-06,167.7,31,-0.5,▼,31.0,-0.3,-3.0,12438.0,vauban_prime_set
267,267,2020-10-06,90.0,24,0.3,▲,27.0,0.3,1.0,9692.0,banshee_prime_set
267,267,2020-10-06,74.6,29,0.5,▲,5.0,0.7,-10.0,10624.0,oberon_prime_set
267,267,2020-10-06,141.5,52,-0.9,▼,11.0,-0.6,-11.0,19819.0,nekros_prime_set
267,267,2020-10-06,160.7,74,0.0,-,15.0,0.0,17.0,16354.0,volt_prime_set
