,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2021-09-08,,50,0.0,-,0.0,0.0,0.0,0.0
1,2021-09-09,,237,,▲,1.0,,187.0,237.0
2,2021-09-10,,166,,▲,2.0,,-71.0,403.0
3,2021-09-11,,190,,▲,3.0,,24.0,593.0
4,2021-09-12,163.4,142,,▲,4.0,,-48.0,735.0
5,2021-09-13,134.9,108,-28.5,▼,3.0,-17.4,-34.0,843.0
6,2021-09-14,119.9,118,-15.0,▼,2.0,-11.1,10.0,961.0
7,2021-09-15,111.1,81,-8.8,▼,1.0,-7.3,-37.0,1042.0
8,2021-09-16,104.0,97,-7.1,▼,0.0,-6.4,16.0,1139.0
9,2021-09-17,97.6,89,-6.4,▼,-1.0,-6.2,-8.0,1228.0
10,2021-09-18,93.7,112,-3.9,▼,-2.0,-4.0,23.0,1340.0
11,2021-09-19,91.7,100,-2.0,▼,-3.0,-2.1,-12.0,1440.0
12,2021-09-20,89.1,90,-2.6,▼,-4.0,-2.8,-10.0,1530.0
13,2021-09-21,85.8,86,-3.3,▼,-5.0,-3.7,-4.0,1616.0
14,2021-09-22,84.0,64,-1.8,▼,-6.0,-2.1,-22.0,1680.0
15,2021-09-23,81.2,86,-2.8,▼,-7.0,-3.3,22.0,1766.0
16,2021-09-24,77.3,65,-3.9,▼,-8.0,-4.8,-21.0,1831.0
17,2021-09-25,77.7,117,0.4,▲,-7.0,0.5,52.0,1948.0
18,2021-09-26,79.5,71,1.8,▲,-6.0,2.3,-46.0,2019.0
19,2021-09-27,81.1,63,1.6,▲,-5.0,2.0,-8.0,2082.0
20,2021-09-28,80.1,66,-1.0,▼,-6.0,-1.2,3.0,2148.0
21,2021-09-29,79.9,51,-0.2,▼,-7.0,-0.2,-15.0,2199.0
22,2021-09-30,75.8,53,-4.1,▼,-8.0,-5.1,2.0,2252.0
23,2021-10-01,70.0,85,-5.8,▼,-9.0,-7.7,32.0,2337.0
24,2021-10-02,64.6,70,-5.4,▼,-10.0,-7.7,-15.0,2407.0
25,2021-10-03,62.8,46,-1.8,▼,-11.0,-2.8,-24.0,2453.0
26,2021-10-04,61.5,75,-1.3,▼,-12.0,-2.1,29.0,2528.0
27,2021-10-05,60.9,69,-0.6,▼,-13.0,-1.0,-6.0,2597.0
28,2021-10-06,61.2,59,0.3,▲,-12.0,0.5,-10.0,2656.0
29,2021-10-07,60.9,35,-0.3,▼,-13.0,-0.5,-24.0,2691.0
30,2021-10-08,61.0,84,0.1,▲,-12.0,0.2,49.0,2775.0
31,2021-10-09,60.7,93,-0.3,▼,-13.0,-0.5,9.0,2868.0
32,2021-10-10,60.8,79,0.1,▲,-12.0,0.2,-14.0,2947.0
33,2021-10-11,61.5,41,0.7,▲,-11.0,1.2,-38.0,2988.0
34,2021-10-12,62.1,53,0.6,▲,-10.0,1.0,12.0,3041.0
35,2021-10-13,62.5,54,0.4,▲,-9.0,0.6,1.0,3095.0
36,2021-10-14,62.3,31,-0.2,▼,-10.0,-0.3,-23.0,3126.0
37,2021-10-15,61.3,52,-1.0,▼,-11.0,-1.6,21.0,3178.0
38,2021-10-16,60.1,48,-1.2,▼,-12.0,-2.0,-4.0,3226.0
39,2021-10-17,59.8,62,-0.3,▼,-13.0,-0.5,14.0,3288.0
40,2021-10-18,59.4,36,-0.4,▼,-14.0,-0.7,-26.0,3324.0
41,2021-10-19,58.8,41,-0.6,▼,-15.0,-1.0,5.0,3365.0
42,2021-10-20,58.4,45,-0.4,▼,-16.0,-0.7,4.0,3410.0
43,2021-10-21,57.1,45,-1.3,▼,-17.0,-2.2,0.0,3455.0
44,2021-10-22,55.1,47,-2.0,▼,-18.0,-3.5,2.0,3502.0
45,2021-10-23,53.1,38,-2.0,▼,-19.0,-3.6,-9.0,3540.0
46,2021-10-24,52.6,65,-0.5,▼,-20.0,-0.9,27.0,3605.0
47,2021-10-25,52.4,45,-0.2,▼,-21.0,-0.4,-20.0,3650.0
48,2021-10-26,51.9,40,-0.5,▼,-22.0,-1.0,-5.0,3690.0
49,2021-10-27,51.9,32,0.0,-,-22.0,0.0,-8.0,3722.0
50,2021-10-28,52.3,44,0.4,▲,-21.0,0.8,12.0,3766.0
51,2021-10-29,52.4,45,0.1,▲,-20.0,0.2,1.0,3811.0
52,2021-10-30,52.1,42,-0.3,▼,-21.0,-0.6,-3.0,3853.0
53,2021-10-31,53.4,47,1.3,▲,-20.0,2.5,5.0,3900.0
54,2021-11-01,53.8,42,0.4,▲,-19.0,0.7,-5.0,3942.0
55,2021-11-02,53.3,41,-0.5,▼,-20.0,-0.9,-1.0,3983.0
56,2021-11-03,52.1,33,-1.2,▼,-21.0,-2.3,-8.0,4016.0
57,2021-11-04,52.1,38,0.0,-,-21.0,0.0,5.0,4054.0
58,2021-11-05,50.3,38,-1.8,▼,-22.0,-3.5,0.0,4092.0
59,2021-11-06,50.4,83,0.1,▲,-21.0,0.2,45.0,4175.0
60,2021-11-07,52.0,65,1.6,▲,-20.0,3.2,-18.0,4240.0
61,2021-11-08,54.1,29,2.1,▲,-19.0,4.0,-36.0,4269.0
62,2021-11-09,54.9,27,0.8,▲,-18.0,1.5,-2.0,4296.0
63,2021-11-10,57.4,26,2.5,▲,-17.0,4.6,-1.0,4322.0
64,2021-11-11,58.8,41,1.4,▲,-16.0,2.4,15.0,4363.0
65,2021-11-12,59.2,49,0.4,▲,-15.0,0.7,8.0,4412.0
66,2021-11-13,60.2,36,1.0,▲,-14.0,1.7,-13.0,4448.0
67,2021-11-14,61.8,51,1.6,▲,-13.0,2.7,15.0,4499.0
68,2021-11-15,63.6,36,1.8,▲,-12.0,2.9,-15.0,4535.0
69,2021-11-16,65.1,37,1.5,▲,-11.0,2.4,1.0,4572.0
70,2021-11-17,66.9,46,1.8,▲,-10.0,2.8,9.0,4618.0
71,2021-11-18,67.9,45,1.0,▲,-9.0,1.5,-1.0,4663.0
72,2021-11-19,69.7,40,1.8,▲,-8.0,2.7,-5.0,4703.0
73,2021-11-20,69.9,61,0.2,▲,-7.0,0.3,21.0,4764.0
74,2021-11-21,70.1,54,0.2,▲,-6.0,0.3,-7.0,4818.0
75,2021-11-22,69.7,29,-0.4,▼,-7.0,-0.6,-25.0,4847.0
76,2021-11-23,69.5,32,-0.2,▼,-8.0,-0.3,3.0,4879.0
77,2021-11-24,67.5,36,-2.0,▼,-9.0,-2.9,4.0,4915.0
78,2021-11-25,67.5,28,0.0,-,-9.0,0.0,-8.0,4943.0
79,2021-11-26,66.2,30,-1.3,▼,-10.0,-1.9,2.0,4973.0
80,2021-11-27,65.6,42,-0.6,▼,-11.0,-0.9,12.0,5015.0
81,2021-11-28,64.2,40,-1.4,▼,-12.0,-2.1,-2.0,5055.0
82,2021-11-29,63.5,31,-0.7,▼,-13.0,-1.1,-9.0,5086.0
83,2021-11-30,62.7,31,-0.8,▼,-14.0,-1.3,0.0,5117.0
84,2021-12-01,62.4,56,-0.3,▼,-15.0,-0.5,25.0,5173.0
85,2021-12-02,61.6,37,-0.8,▼,-16.0,-1.3,-19.0,5210.0
86,2021-12-03,61.3,35,-0.3,▼,-17.0,-0.5,-2.0,5245.0
87,2021-12-04,61.8,58,0.5,▲,-16.0,0.8,23.0,5303.0
88,2021-12-05,60.8,60,-1.0,▼,-17.0,-1.6,2.0,5363.0
89,2021-12-06,62.1,40,1.3,▲,-16.0,2.1,-20.0,5403.0
90,2021-12-07,62.9,42,0.8,▲,-15.0,1.3,2.0,5445.0
91,2021-12-08,64.3,34,1.4,▲,-14.0,2.2,-8.0,5479.0
92,2021-12-09,65.8,41,1.5,▲,-13.0,2.3,7.0,5520.0
