,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-03-15,48.9,92,-0.5,▼,-3.0,-1.0,-43.0,4720.0,mesa_prime_set
1,2020-03-15,48.7,69,0.1,▲,4.0,0.2,-31.0,3957.0,equinox_prime_set
5,2020-03-15,48.5,64,-0.2,▼,7.0,-0.4,-29.0,3218.0,limbo_prime_set
112,2020-03-15,63.1,42,-9.3,▼,3.0,-12.8,-24.0,247.0,prisma_skana
25,2020-03-15,50.4,117,-0.5,▼,-1.0,-1.0,-20.0,5357.0,atlas_prime_set
24,2020-03-15,192.4,64,0.5,▲,24.0,0.3,-19.0,2867.0,volt_prime_set
4,2020-03-15,148.6,41,0.1,▲,19.0,0.1,-18.0,2213.0,ember_prime_set
117,2020-03-15,53.2,22,-11.8,▼,4.0,-18.2,-17.0,159.0,prisma_obex
18,2020-03-15,50.7,36,0.0,-,25.0,0.0,-16.0,1907.0,zephyr_prime_set
21,2020-03-15,89.2,26,-0.1,▼,12.0,-0.1,-14.0,1889.0,banshee_prime_set
