,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-15,99.7,175,-2.0,▼,-17.0,-2.0,26.0,8273.0,ivara_prime_set
19,2020-03-15,59.1,138,-0.1,▼,-1.0,-0.2,16.0,5782.0,wukong_prime_set
25,2020-03-15,50.4,117,-0.5,▼,-1.0,-1.0,-20.0,5357.0,atlas_prime_set
3,2020-03-15,48.9,92,-0.5,▼,-3.0,-1.0,-43.0,4720.0,mesa_prime_set
13,2020-03-15,139.0,87,-0.6,▼,25.0,-0.4,-8.0,4441.0,saryn_prime_set
1,2020-03-15,48.7,69,0.1,▲,4.0,0.2,-31.0,3957.0,equinox_prime_set
7,2020-03-15,38.0,76,-0.6,▼,-7.0,-1.6,-1.0,3702.0,chroma_prime_set
2,2020-03-15,155.0,74,-0.4,▼,12.0,-0.3,-4.0,3462.0,rhino_prime_set
23,2020-03-15,94.2,77,-1.3,▼,-24.0,-1.4,6.0,3364.0,nekros_prime_set
14,2020-03-15,69.7,54,0.4,▲,26.0,0.6,-10.0,3290.0,mirage_prime_set
