,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-15,99.7,175,-2.0,▼,-17.0,-2.0,26.0,8273.0,ivara_prime_set
65,2020-03-15,83.7,26,-0.2,▼,4.0,-0.2,17.0,563.0,glaive_prime_set
19,2020-03-15,59.1,138,-0.1,▼,-1.0,-0.2,16.0,5782.0,wukong_prime_set
68,2020-03-15,128.4,44,4.2,▲,28.0,3.4,16.0,1343.0,kronen_prime_set
15,2020-03-15,91.0,56,0.4,▲,20.0,0.4,14.0,2316.0,valkyr_prime_set
98,2020-03-15,38.9,21,0.7,▲,6.0,1.8,11.0,379.0,secura_penta
8,2020-03-15,87.7,42,-1.0,▼,10.0,-1.1,10.0,1576.0,nyx_prime_set
42,2020-03-15,45.2,15,-2.5,▼,10.0,-5.2,10.0,739.0,akbolto_prime_set
47,2020-03-15,70.8,22,0.0,-,3.0,0.0,10.0,961.0,akstiletto_prime_set
120,2020-03-15,35.9,16,-0.5,▼,-4.0,-1.4,10.0,323.0,sancti_magistar
