,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
62,62,2020-03-15,275.6,29,-1.5,▼,11.0,-0.5,-7.0,1488.0,loki_prime_set
62,62,2020-03-15,48.7,69,0.1,▲,4.0,0.2,-31.0,3957.0,equinox_prime_set
62,62,2020-03-15,155.0,74,-0.4,▼,12.0,-0.3,-4.0,3462.0,rhino_prime_set
62,62,2020-03-15,48.9,92,-0.5,▼,-3.0,-1.0,-43.0,4720.0,mesa_prime_set
62,62,2020-03-15,148.6,41,0.1,▲,19.0,0.1,-18.0,2213.0,ember_prime_set
62,62,2020-03-15,48.5,64,-0.2,▼,7.0,-0.4,-29.0,3218.0,limbo_prime_set
62,62,2020-03-15,99.7,175,-2.0,▼,-17.0,-2.0,26.0,8273.0,ivara_prime_set
62,62,2020-03-15,38.0,76,-0.6,▼,-7.0,-1.6,-1.0,3702.0,chroma_prime_set
62,62,2020-03-15,87.7,42,-1.0,▼,10.0,-1.1,10.0,1576.0,nyx_prime_set
62,62,2020-03-15,169.5,37,-0.5,▼,23.0,-0.3,5.0,1873.0,frost_prime_set
62,62,2020-03-15,122.9,60,-1.4,▼,19.0,-1.1,0.0,2880.0,trinity_prime_set
62,62,2020-03-15,95.0,56,0.4,▲,10.0,0.4,-3.0,2737.0,hydroid_prime_set
62,62,2020-03-15,138.2,68,-0.9,▼,26.0,-0.6,4.0,2584.0,nova_prime_set
62,62,2020-03-15,139.0,87,-0.6,▼,25.0,-0.4,-8.0,4441.0,saryn_prime_set
62,62,2020-03-15,69.7,54,0.4,▲,26.0,0.6,-10.0,3290.0,mirage_prime_set
62,62,2020-03-15,91.0,56,0.4,▲,20.0,0.4,14.0,2316.0,valkyr_prime_set
62,62,2020-03-15,118.8,43,-0.9,▼,17.0,-0.8,-2.0,1884.0,mag_prime_set
62,62,2020-03-15,81.9,40,1.5,▲,5.0,1.9,-8.0,2539.0,ash_prime_set
62,62,2020-03-15,50.7,36,0.0,-,25.0,0.0,-16.0,1907.0,zephyr_prime_set
62,62,2020-03-15,59.1,138,-0.1,▼,-1.0,-0.2,16.0,5782.0,wukong_prime_set
62,62,2020-03-15,138.2,56,2.5,▲,7.0,1.8,-11.0,2601.0,vauban_prime_set
62,62,2020-03-15,89.2,26,-0.1,▼,12.0,-0.1,-14.0,1889.0,banshee_prime_set
62,62,2020-03-15,56.6,53,-0.5,▼,-4.0,-0.9,2.0,2115.0,oberon_prime_set
62,62,2020-03-15,94.2,77,-1.3,▼,-24.0,-1.4,6.0,3364.0,nekros_prime_set
62,62,2020-03-15,192.4,64,0.5,▲,24.0,0.3,-19.0,2867.0,volt_prime_set
62,62,2020-03-15,50.4,117,-0.5,▼,-1.0,-1.0,-20.0,5357.0,atlas_prime_set
62,62,2020-03-15,91.6,61,-2.8,▼,-13.0,-3.0,3.0,2688.0,baza_prime_set
62,62,2020-03-15,77.6,16,0.8,▲,11.0,1.0,7.0,727.0,boar_prime_set
62,62,2020-03-15,47.8,8,0.0,-,-1.0,0.0,-8.0,673.0,boltor_prime_set
62,62,2020-03-15,8.9,23,0.5,▲,3.0,6.0,-5.0,1244.0,braton_prime_set
62,62,2020-03-15,8.7,10,0.1,▲,10.0,1.2,-1.0,636.0,burston_prime_set
62,62,2020-03-15,43.5,15,-0.8,▼,5.0,-1.8,-1.0,613.0,cernos_prime_set
62,62,2020-03-15,47.1,15,0.2,▲,2.0,0.4,2.0,605.0,latron_prime_set
62,62,2020-03-15,9.9,13,0.2,▲,-1.0,2.1,-5.0,1131.0,paris_prime_set
62,62,2020-03-15,29.0,40,-0.2,▼,8.0,-0.7,-8.0,2787.0,rubico_prime_set
62,62,2020-03-15,86.5,18,0.1,▲,13.0,0.1,-11.0,1218.0,soma_prime_set
62,62,2020-03-15,24.9,18,0.1,▲,9.0,0.4,3.0,1166.0,stradavar_prime_set
62,62,2020-03-15,29.6,16,-0.5,▼,-1.0,-1.7,-9.0,789.0,sybaris_prime_set
62,62,2020-03-15,36.3,26,-0.5,▼,14.0,-1.4,1.0,1121.0,tiberon_prime_set
62,62,2020-03-15,44.8,29,-0.5,▼,-1.0,-1.1,4.0,1395.0,tigris_prime_set
62,62,2020-03-15,74.8,14,-0.5,▼,-3.0,-0.7,-10.0,1369.0,vectis_prime_set
62,62,2020-03-15,33.6,34,-0.3,▼,9.0,-0.9,1.0,1395.0,zhuge_prime_set
62,62,2020-03-15,45.2,15,-2.5,▼,10.0,-5.2,10.0,739.0,akbolto_prime_set
60,60,2020-03-15,18.1,4,0.6,▲,9.0,3.4,3.0,234.0,akbronco_prime_set
62,62,2020-03-15,42.2,33,0.4,▲,9.0,1.0,9.0,1237.0,akjagara_prime_set
61,61,2020-03-15,48.0,14,-2.7,▼,-2.0,-5.3,5.0,536.0,aklex_prime_set
62,62,2020-03-15,136.4,43,-4.0,▼,-10.0,-2.8,9.0,1948.0,aksomati_prime_set
62,62,2020-03-15,70.8,22,0.0,-,3.0,0.0,10.0,961.0,akstiletto_prime_set
62,62,2020-03-15,112.3,22,-3.5,▼,12.0,-3.0,9.0,432.0,akvasto_prime_set
62,62,2020-03-15,37.0,18,-0.9,▼,8.0,-2.4,1.0,844.0,ballistica_prime_set
62,62,2020-03-15,13.2,18,-0.5,▼,2.0,-3.6,13.0,850.0,bronco_prime_set
62,62,2020-03-15,65.4,15,0.2,▲,7.0,0.3,-1.0,895.0,euphona_prime_set
62,62,2020-03-15,63.8,13,-1.5,▼,11.0,-2.3,3.0,702.0,hikou_prime_set
62,62,2020-03-15,8.8,29,-0.3,▼,-5.0,-3.3,6.0,1224.0,lex_prime_set
62,62,2020-03-15,19.4,48,0.0,-,8.0,0.0,18.0,1908.0,pyrana_prime_set
62,62,2020-03-15,54.3,9,1.0,▲,9.0,1.9,-2.0,585.0,sicarus_prime_set
62,62,2020-03-15,93.3,11,0.2,▲,2.0,0.2,0.0,430.0,spira_prime_set
62,62,2020-03-15,67.0,29,2.0,▲,10.0,3.1,2.0,1061.0,vasto_prime_set
61,61,2020-03-15,65.4,7,-0.2,▼,12.0,-0.3,-1.0,418.0,ankyros_prime_set
62,62,2020-03-15,47.0,19,-0.3,▼,23.0,-0.6,-1.0,1104.0,dakra_prime_set
