,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
108,2020-03-12,164.0,10,-18.4,▼,6.0,-10.1,5.0,231.0,mara_detron
80,2020-03-12,161.3,90,-11.5,▼,11.0,-6.7,29.0,1358.0,shedu_set
64,2020-03-12,34.7,24,-1.5,▼,-5.0,-4.1,7.0,944.0,galatine_prime_set
76,2020-03-12,40.7,20,-1.6,▼,-7.0,-3.8,3.0,1133.0,silva_and_aegis_prime_set
41,2020-03-12,35.4,27,-1.3,▼,12.0,-3.5,8.0,1308.0,zhuge_prime_set
55,2020-03-12,54.2,10,-1.6,▼,8.0,-2.9,5.0,554.0,sicarus_prime_set
6,2020-03-12,108.5,114,-2.4,▼,-14.0,-2.2,-19.0,7797.0,ivara_prime_set
37,2020-03-12,31.0,10,-0.7,▼,2.0,-2.2,-8.0,734.0,sybaris_prime_set
109,2020-03-12,30.1,15,-0.6,▼,-3.0,-2.0,11.0,240.0,secura_dual_cestra
38,2020-03-12,36.6,19,-0.7,▼,15.0,-1.9,5.0,1059.0,tiberon_prime_set
