,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-12,108.5,114,-2.4,▼,-14.0,-2.2,-19.0,7797.0,ivara_prime_set
19,2020-03-12,60.5,94,0.0,-,2.0,0.0,-23.0,5417.0,wukong_prime_set
25,2020-03-12,52.9,72,-0.5,▼,2.0,-0.9,-13.0,4983.0,atlas_prime_set
3,2020-03-12,49.4,66,0.0,-,-2.0,0.0,-26.0,4443.0,mesa_prime_set
13,2020-03-12,139.1,77,0.5,▲,25.0,0.4,1.0,4155.0,saryn_prime_set
1,2020-03-12,49.2,52,-0.2,▼,5.0,-0.4,8.0,3723.0,equinox_prime_set
7,2020-03-12,39.3,56,-0.3,▼,-4.0,-0.8,-1.0,3501.0,chroma_prime_set
2,2020-03-12,157.4,37,1.4,▲,15.0,0.9,-39.0,3244.0,rhino_prime_set
23,2020-03-12,98.1,72,-1.0,▼,-21.0,-1.0,-4.0,3146.0,nekros_prime_set
14,2020-03-12,69.3,67,0.3,▲,25.0,0.4,-12.0,3108.0,mirage_prime_set
