,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
68,2020-03-12,116.2,21,8.0,▲,25.0,7.4,-13.0,1242.0,kronen_prime_set
120,2020-03-12,35.4,11,2.3,▲,5.0,6.9,1.0,265.0,synoid_heliocor
95,2020-03-12,37.9,15,2.2,▲,6.0,6.2,-2.0,297.0,sancti_tigris
67,2020-03-12,52.6,13,2.3,▲,9.0,4.6,-3.0,528.0,kogake_prime_set
20,2020-03-12,130.8,42,4.3,▲,4.0,3.4,-4.0,2435.0,vauban_prime_set
97,2020-03-12,32.0,15,1.0,▲,-1.0,3.2,7.0,303.0,synoid_simulor
49,2020-03-12,36.2,12,1.0,▲,7.0,2.8,-5.0,792.0,ballistica_prime_set
17,2020-03-12,78.4,31,1.9,▲,2.0,2.5,-3.0,2416.0,ash_prime_set
79,2020-03-12,122.2,12,2.8,▲,17.0,2.3,5.0,604.0,venka_prime_set
69,2020-03-12,94.7,10,1.9,▲,15.0,2.0,-5.0,612.0,nami_skyla_prime_set
