,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-12,98.1,72,-1.0,▼,-21.0,-1.0,-4.0,3146.0,nekros_prime_set
6,2020-03-12,108.5,114,-2.4,▼,-14.0,-2.2,-19.0,7797.0,ivara_prime_set
26,2020-03-12,100.0,41,-0.5,▼,-10.0,-0.5,10.0,2516.0,baza_prime_set
76,2020-03-12,40.7,20,-1.6,▼,-7.0,-3.8,3.0,1133.0,silva_and_aegis_prime_set
46,2020-03-12,149.9,20,-1.5,▼,-7.0,-1.0,-12.0,1839.0,aksomati_prime_set
64,2020-03-12,34.7,24,-1.5,▼,-5.0,-4.1,7.0,944.0,galatine_prime_set
7,2020-03-12,39.3,56,-0.3,▼,-4.0,-0.8,-1.0,3501.0,chroma_prime_set
40,2020-03-12,74.3,17,1.4,▲,-3.0,1.9,5.0,1312.0,vectis_prime_set
109,2020-03-12,30.1,15,-0.6,▼,-3.0,-2.0,11.0,240.0,secura_dual_cestra
121,2020-03-12,35.6,10,-0.5,▼,-3.0,-1.4,4.0,294.0,sancti_magistar
