,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-09,,12,0.0,-,0.0,0.0
1,2020-04-22,,1,,▲,1.0,
2,2020-04-23,,1,,▲,2.0,
3,2020-04-24,16.2,6,,▲,3.0,
4,2020-04-29,15.2,1,-1.0,▼,2.0,-6.2
5,2020-05-04,14.6,10,-0.6,▼,1.0,-3.9
6,2020-05-07,11.6,1,-3.0,▼,0.0,-20.5
7,2020-05-10,9.6,8,-2.0,▼,-1.0,-17.2
8,2020-05-15,9.6,2,0.0,-,-1.0,0.0
9,2020-05-24,9.6,11,0.0,-,-1.0,0.0
10,2020-06-03,10.0,1,0.4,▲,0.0,4.2
11,2020-07-02,8.8,2,-1.2,▼,-1.0,-12.0
12,2020-07-03,7.6,3,-1.2,▼,-2.0,-13.6
13,2020-07-04,6.4,3,-1.2,▼,-3.0,-15.8
14,2020-07-05,5.2,3,-1.2,▼,-4.0,-18.7
15,2020-07-06,4.0,3,-1.2,▼,-5.0,-23.1
16,2020-07-07,4.0,3,0.0,-,-5.0,0.0
17,2020-07-09,4.0,4,0.0,-,-5.0,0.0
18,2020-07-13,4.4,3,0.4,▲,-4.0,10.0
19,2020-08-06,7.6,5,3.2,▲,-3.0,72.7
