,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-12,49.7,116,0.0,-,-49.0,0.0,8.0,21556.0,ivara_prime_set
23,2020-06-12,85.1,74,-0.8,▼,-45.0,-0.9,0.0,11482.0,nekros_prime_set
26,2020-06-12,51.4,36,0.0,-,-41.0,0.0,11.0,6826.0,baza_prime_set
19,2020-06-12,33.0,106,0.0,-,-38.0,0.0,33.0,16392.0,wukong_prime_set
46,2020-06-12,81.4,27,0.0,-,-36.0,0.0,9.0,5248.0,aksomati_prime_set
25,2020-06-12,30.3,71,-0.5,▼,-27.0,-1.6,15.0,14222.0,atlas_prime_set
3,2020-06-12,38.1,125,-0.2,▼,-25.0,-0.5,41.0,15843.0,mesa_prime_set
22,2020-06-12,43.7,52,-0.5,▼,-22.0,-1.1,9.0,6288.0,oberon_prime_set
7,2020-06-12,33.6,65,-0.7,▼,-19.0,-2.0,-29.0,13033.0,chroma_prime_set
1,2020-06-12,33.3,91,-0.4,▼,-18.0,-1.2,13.0,12677.0,equinox_prime_set
