,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-06-12,144.6,35,-0.5,▼,50.0,-0.3,-1.0,4785.0,kronen_prime_set
1,17,2020-06-12,122.8,35,-1.5,▼,47.0,-1.2,-4.0,6856.0,ash_prime_set
2,180,2020-06-12,94.6,27,-0.8,▼,44.0,-0.8,-16.0,3193.0,primed_continuity
3,9,2020-06-12,183.5,35,0.5,▲,41.0,0.3,6.0,5330.0,frost_prime_set
4,0,2020-06-12,324.8,25,3.0,▲,41.0,0.9,-4.0,4608.0,loki_prime_set
5,4,2020-06-12,170.4,36,-1.5,▼,40.0,-0.9,1.0,6546.0,ember_prime_set
6,20,2020-06-12,166.4,46,-0.5,▼,37.0,-0.3,9.0,6933.0,vauban_prime_set
7,13,2020-06-12,148.3,71,-0.9,▼,36.0,-0.6,-16.0,12591.0,saryn_prime_set
8,18,2020-06-12,58.4,26,-0.6,▼,32.0,-1.0,-8.0,5405.0,zephyr_prime_set
9,14,2020-06-12,72.0,66,-0.1,▼,32.0,-0.1,-17.0,9906.0,mirage_prime_set
