,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-06-12,70.0,10,-3.4,▼,12.0,-4.6,3.0,1871.0,boar_prime_set
361,2020-06-12,82.8,18,-3.9,▼,3.0,-4.5,7.0,1070.0,primed_pressure_point
75,2020-06-12,43.8,10,-1.9,▼,15.0,-4.2,2.0,1769.0,scindo_prime_set
119,2020-06-12,30.6,11,-1.2,▼,-3.0,-3.8,-5.0,1313.0,synoid_heliocor
246,2020-06-12,116.9,23,-3.9,▼,8.0,-3.2,11.0,795.0,argon_scope
44,2020-06-12,32.3,20,-1.0,▼,-8.0,-3.0,4.0,3419.0,akjagara_prime_set
35,2020-06-12,48.0,32,-1.5,▼,-6.0,-3.0,7.0,3573.0,soma_prime_set
98,2020-06-12,34.9,17,-1.0,▼,0.0,-2.8,8.0,1607.0,secura_penta
10,2020-06-12,45.7,62,-1.3,▼,-5.0,-2.8,-3.0,8428.0,trinity_prime_set
284,2020-06-12,80.2,10,-2.0,▼,13.0,-2.4,2.0,734.0,primed_point_blank
