,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
28,2020-07-30,44.5,33,-0.5,▼,-55.0,-1.1,-4.0,8503.0,baza_prime_set
7,2020-07-30,41.4,83,0.0,-,-55.0,0.0,5.0,26700.0,ivara_prime_set
50,2020-07-30,66.4,16,-0.7,▼,-43.0,-1.0,1.0,6647.0,aksomati_prime_set
4,2020-07-30,35.2,137,-0.2,▼,-26.0,-0.6,20.0,21030.0,mesa_prime_set
24,2020-07-30,104.3,56,1.0,▲,-23.0,1.0,-13.0,14571.0,nekros_prime_set
2,2020-07-30,32.2,74,-0.2,▼,-22.0,-0.6,12.0,16200.0,equinox_prime_set
81,2020-07-30,42.1,19,-0.4,▼,-21.0,-0.9,0.0,3607.0,tekko_prime_set
11,2020-07-30,37.1,69,-0.2,▼,-19.0,-0.5,20.0,11390.0,trinity_prime_set
8,2020-07-30,39.3,43,-0.2,▼,-18.0,-0.5,9.0,17177.0,chroma_prime_set
39,2020-07-30,37.9,28,-0.1,▼,-18.0,-0.3,8.0,4973.0,soma_prime_set
