,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-30,41.4,83,0.0,-,-55.0,0.0,5.0,26700.0,ivara_prime_set
226,2020-07-30,43.1,144,0.1,▲,48.0,0.2,71.0,24589.0,arcane_energize
4,2020-07-30,35.2,137,-0.2,▼,-26.0,-0.6,20.0,21030.0,mesa_prime_set
8,2020-07-30,39.3,43,-0.2,▼,-18.0,-0.5,9.0,17177.0,chroma_prime_set
227,2020-07-30,45.1,134,0.0,-,26.0,0.0,65.0,16310.0,arcane_grace
14,2020-07-30,151.7,65,-0.2,▼,39.0,-0.1,-14.0,16297.0,saryn_prime_set
2,2020-07-30,32.2,74,-0.2,▼,-22.0,-0.6,12.0,16200.0,equinox_prime_set
24,2020-07-30,104.3,56,1.0,▲,-23.0,1.0,-13.0,14571.0,nekros_prime_set
15,2020-07-30,73.8,58,0.0,-,38.0,0.0,-1.0,12807.0,mirage_prime_set
6,2020-07-30,71.6,48,1.1,▲,35.0,1.6,-12.0,12174.0,limbo_prime_set
