,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-27,39.4,88,0.0,-,-56.0,0.0,14.0,26425.0,ivara_prime_set
28,2020-07-27,46.4,34,-0.3,▼,-52.0,-0.6,-1.0,8415.0,baza_prime_set
50,2020-07-27,71.4,19,-0.5,▼,-40.0,-0.7,-5.0,6596.0,aksomati_prime_set
4,2020-07-27,35.7,152,-0.8,▼,-24.0,-2.2,13.0,20660.0,mesa_prime_set
24,2020-07-27,109.2,53,1.5,▲,-24.0,1.4,-4.0,14390.0,nekros_prime_set
2,2020-07-27,32.9,64,-0.3,▼,-21.0,-0.9,18.0,15984.0,equinox_prime_set
11,2020-07-27,37.3,77,0.0,-,-18.0,0.0,31.0,11214.0,trinity_prime_set
81,2020-07-27,45.3,17,-0.6,▼,-18.0,-1.3,5.0,3553.0,tekko_prime_set
8,2020-07-27,39.4,41,0.0,-,-17.0,0.0,7.0,17035.0,chroma_prime_set
39,2020-07-27,37.4,21,0.4,▲,-17.0,1.1,-9.0,4896.0,soma_prime_set
