,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-07-27,106.3,256,-3.0,▼,-5.0,-2.7,17.0,6260.0,inaros_prime_set
229,2020-07-27,42.3,196,0.8,▲,45.0,1.9,61.0,24203.0,arcane_energize
4,2020-07-27,35.7,152,-0.8,▼,-24.0,-2.2,13.0,20660.0,mesa_prime_set
1,2020-07-27,44.5,126,-0.2,▼,-8.0,-0.4,7.0,2554.0,titania_prime_set
7,2020-07-27,39.4,88,0.0,-,-56.0,0.0,14.0,26425.0,ivara_prime_set
14,2020-07-27,149.6,79,0.0,-,38.0,0.0,-17.0,16069.0,saryn_prime_set
11,2020-07-27,37.3,77,0.0,-,-18.0,0.0,31.0,11214.0,trinity_prime_set
97,2020-07-27,77.1,76,-0.6,▼,-5.0,-0.8,-5.0,1961.0,karyst_prime_set
379,2020-07-27,120.7,70,0.1,▲,37.0,0.1,4.0,5322.0,weeping_wounds
96,2020-07-27,96.5,68,-1.0,▼,-5.0,-1.0,15.0,1684.0,panthera_prime_set
