,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
196,196,2020-07-27,344.8,21,-0.9,▼,53.0,-0.3,-5.0,5723.0,loki_prime_set
20,20,2020-07-27,44.5,126,-0.2,▼,-8.0,-0.4,7.0,2554.0,titania_prime_set
196,196,2020-07-27,32.9,64,-0.3,▼,-21.0,-0.9,18.0,15984.0,equinox_prime_set
196,196,2020-07-27,158.1,28,0.0,-,11.0,0.0,-21.0,11800.0,rhino_prime_set
196,196,2020-07-27,35.7,152,-0.8,▼,-24.0,-2.2,13.0,20660.0,mesa_prime_set
196,196,2020-07-27,163.5,39,-0.1,▼,29.0,-0.1,-4.0,8231.0,ember_prime_set
196,196,2020-07-27,69.9,26,0.4,▲,34.0,0.6,-17.0,12012.0,limbo_prime_set
196,196,2020-07-27,39.4,88,0.0,-,-56.0,0.0,14.0,26425.0,ivara_prime_set
196,196,2020-07-27,39.4,41,0.0,-,-17.0,0.0,7.0,17035.0,chroma_prime_set
196,196,2020-07-27,103.5,39,-1.0,▼,20.0,-1.0,0.0,5976.0,nyx_prime_set
196,196,2020-07-27,179.6,23,-1.0,▼,31.0,-0.6,-5.0,6692.0,frost_prime_set
196,196,2020-07-27,37.3,77,0.0,-,-18.0,0.0,31.0,11214.0,trinity_prime_set
196,196,2020-07-27,70.3,29,-0.6,▼,2.0,-0.8,9.0,10016.0,hydroid_prime_set
196,196,2020-07-27,59.3,52,-0.4,▼,17.0,-0.7,5.0,11921.0,nova_prime_set
196,196,2020-07-27,149.6,79,0.0,-,38.0,0.0,-17.0,16069.0,saryn_prime_set
196,196,2020-07-27,73.7,62,0.2,▲,37.0,0.3,3.0,12629.0,mirage_prime_set
196,196,2020-07-27,96.5,23,0.4,▲,32.0,0.4,-3.0,8833.0,valkyr_prime_set
196,196,2020-07-27,142.9,25,1.0,▲,35.0,0.7,-8.0,7199.0,mag_prime_set
196,196,2020-07-27,144.9,40,0.0,-,66.0,0.0,-11.0,8881.0,ash_prime_set
196,196,2020-07-27,59.1,37,-2.4,▼,38.0,-3.9,19.0,6706.0,zephyr_prime_set
196,196,2020-07-27,28.2,81,0.1,▲,-41.0,0.4,-1.0,21226.0,wukong_prime_set
196,196,2020-07-27,166.0,39,-0.5,▼,37.0,-0.3,-12.0,8812.0,vauban_prime_set
196,196,2020-07-27,90.6,29,0.3,▲,24.0,0.3,2.0,6771.0,banshee_prime_set
196,196,2020-07-27,52.4,24,1.7,▲,-11.0,3.4,-3.0,7808.0,oberon_prime_set
196,196,2020-07-27,109.2,53,1.5,▲,-24.0,1.4,-4.0,14390.0,nekros_prime_set
196,196,2020-07-27,165.0,56,-1.2,▼,8.0,-0.7,-3.0,10962.0,volt_prime_set
196,196,2020-07-27,29.2,61,0.0,-,-29.0,0.0,-28.0,17492.0,atlas_prime_set
13,13,2020-07-27,106.3,256,-3.0,▼,-5.0,-2.7,17.0,6260.0,inaros_prime_set
196,196,2020-07-27,46.4,34,-0.3,▼,-52.0,-0.6,-1.0,8415.0,baza_prime_set
20,20,2020-07-27,29.8,29,-0.1,▼,-2.0,-0.3,5.0,693.0,pangolin_prime_set
20,20,2020-07-27,49.4,46,-1.1,▼,-5.0,-2.2,9.0,1025.0,corinth_prime_set
196,196,2020-07-27,79.4,12,-0.1,▼,17.0,-0.1,-4.0,2372.0,boar_prime_set
196,196,2020-07-27,51.8,17,0.0,-,3.0,0.0,12.0,2413.0,boltor_prime_set
196,196,2020-07-27,7.2,7,-0.3,▼,-6.0,-4.0,-6.0,4010.0,braton_prime_set
196,196,2020-07-27,7.5,12,-0.2,▼,4.0,-2.6,-1.0,2184.0,burston_prime_set
196,196,2020-07-27,54.0,13,-0.5,▼,18.0,-0.9,-5.0,2696.0,cernos_prime_set
196,196,2020-07-27,61.0,8,-0.1,▼,8.0,-0.2,-4.0,2425.0,latron_prime_set
196,196,2020-07-27,8.3,19,-0.5,▼,-6.0,-5.7,8.0,3669.0,paris_prime_set
196,196,2020-07-27,30.8,27,-0.6,▼,12.0,-1.9,-8.0,10983.0,rubico_prime_set
196,196,2020-07-27,37.4,21,0.4,▲,-17.0,1.1,-9.0,4896.0,soma_prime_set
196,196,2020-07-27,14.4,27,-0.1,▼,-9.0,-0.7,8.0,4835.0,stradavar_prime_set
196,196,2020-07-27,27.4,11,1.0,▲,0.0,3.8,0.0,2850.0,sybaris_prime_set
196,196,2020-07-27,42.3,11,1.0,▲,15.0,2.4,1.0,3381.0,tiberon_prime_set
196,196,2020-07-27,38.3,22,-1.3,▼,2.0,-3.3,2.0,4475.0,tigris_prime_set
196,196,2020-07-27,108.4,28,0.1,▲,28.0,0.1,2.0,3711.0,vectis_prime_set
196,196,2020-07-27,24.0,12,-0.3,▼,-14.0,-1.2,-5.0,4468.0,zhuge_prime_set
196,196,2020-07-27,56.3,13,-2.6,▼,22.0,-4.4,6.0,2483.0,akbolto_prime_set
191,191,2020-07-27,15.0,1,0.0,-,4.0,0.0,0.0,1027.0,akbronco_prime_set
196,196,2020-07-27,33.9,19,-0.6,▼,-8.0,-1.7,2.0,4443.0,akjagara_prime_set
195,195,2020-07-27,41.6,5,0.2,▲,-10.0,0.5,-6.0,2034.0,aklex_prime_set
196,196,2020-07-27,71.4,19,-0.5,▼,-40.0,-0.7,-5.0,6596.0,aksomati_prime_set
196,196,2020-07-27,96.8,10,-0.7,▼,19.0,-0.7,-1.0,2764.0,akstiletto_prime_set
196,196,2020-07-27,135.5,9,0.5,▲,12.0,0.4,6.0,1638.0,akvasto_prime_set
196,196,2020-07-27,38.5,14,-0.4,▼,17.0,-1.0,7.0,2699.0,ballistica_prime_set
196,196,2020-07-27,10.4,9,-0.2,▼,2.0,-1.9,-8.0,3479.0,bronco_prime_set
196,196,2020-07-27,74.3,15,0.4,▲,21.0,0.5,-1.0,2906.0,euphona_prime_set
196,196,2020-07-27,63.0,14,-0.5,▼,1.0,-0.8,3.0,2212.0,hikou_prime_set
196,196,2020-07-27,8.0,7,-0.4,▼,-11.0,-4.8,-2.0,4505.0,lex_prime_set
196,196,2020-07-27,35.9,18,-0.1,▼,29.0,-0.3,-11.0,6806.0,pyrana_prime_set
196,196,2020-07-27,67.5,8,-1.2,▼,20.0,-1.7,0.0,1941.0,sicarus_prime_set
196,196,2020-07-27,107.1,7,-2.1,▼,8.0,-1.9,-2.0,1641.0,spira_prime_set
196,196,2020-07-27,21.0,24,-0.9,▼,-20.0,-4.1,4.0,4461.0,vasto_prime_set
195,195,2020-07-27,87.7,9,0.4,▲,43.0,0.5,3.0,1517.0,ankyros_prime_set
196,196,2020-07-27,43.5,21,-0.1,▼,21.0,-0.2,2.0,3455.0,dakra_prime_set
196,196,2020-07-27,28.6,18,-0.5,▼,15.0,-1.7,6.0,3899.0,destreza_prime_set
196,196,2020-07-27,74.8,21,-1.5,▼,-7.0,-2.0,12.0,2604.0,dual_kamas_prime_set
196,196,2020-07-27,9.7,5,1.0,▲,-9.0,11.5,-3.0,2072.0,fang_prime_set
196,196,2020-07-27,32.0,16,-0.9,▼,19.0,-2.7,3.0,3390.0,fragor_prime_set
196,196,2020-07-27,31.0,16,0.0,-,-14.0,0.0,2.0,3568.0,galatine_prime_set
196,196,2020-07-27,95.1,14,-0.5,▼,14.0,-0.5,4.0,2099.0,glaive_prime_set
196,196,2020-07-27,25.0,15,-0.1,▼,10.0,-0.4,-13.0,7147.0,gram_prime_set
195,195,2020-07-27,61.5,6,0.7,▲,13.0,1.2,0.0,1954.0,kogake_prime_set
196,196,2020-07-27,175.4,52,-1.5,▼,63.0,-0.8,2.0,6858.0,kronen_prime_set
196,196,2020-07-27,127.0,23,0.0,-,30.0,0.0,11.0,2802.0,nami_skyla_prime_set
196,196,2020-07-27,87.7,42,0.3,▲,39.0,0.3,9.0,6543.0,nikana_prime_set
196,196,2020-07-27,25.2,19,0.2,▲,-23.0,0.8,-6.0,5131.0,ninkondi_prime_set
196,196,2020-07-27,11.1,26,0.0,-,0.0,0.0,-13.0,7429.0,orthos_prime_set
196,196,2020-07-27,109.2,20,-0.2,▼,25.0,-0.2,-2.0,5556.0,reaper_prime_set
196,196,2020-07-27,22.2,33,0.2,▲,-4.0,0.9,-18.0,11619.0,redeemer_prime_set
196,196,2020-07-27,48.7,16,0.5,▲,20.0,1.0,-1.0,2318.0,scindo_prime_set
196,196,2020-07-27,38.1,21,0.2,▲,-10.0,0.5,2.0,4032.0,silva_and_aegis_prime_set
196,196,2020-07-27,45.3,17,-0.6,▼,-18.0,-1.3,5.0,3553.0,tekko_prime_set
196,196,2020-07-27,32.7,22,-0.9,▼,-6.0,-2.7,13.0,3045.0,tipedo_prime_set
196,196,2020-07-27,177.5,18,-0.8,▼,40.0,-0.4,-2.0,2534.0,venka_prime_set
167,167,2020-07-27,66.2,27,3.0,▲,6.0,4.7,-18.0,10722.0,shedu_set
167,167,2020-07-27,227.5,9,-2.0,▼,-5.0,-0.9,1.0,910.0,braton_vandal_set
164,164,2020-07-27,26.8,2,1.1,▲,15.0,4.3,-6.0,823.0,dera_vandal_set
164,164,2020-07-27,41.2,3,0.1,▲,0.0,0.2,-1.0,746.0,karak_wraith_set
163,163,2020-07-27,42.1,2,0.9,▲,15.0,2.2,-2.0,760.0,latron_wraith_set
167,167,2020-07-27,39.2,3,1.0,▲,1.0,2.6,-2.0,915.0,strun_wraith_set
167,167,2020-07-27,30.2,3,-0.4,▼,15.0,-1.3,-3.0,945.0,snipetron_vandal_set
167,167,2020-07-27,135.2,3,3.3,▲,0.0,2.5,-4.0,1297.0,lato_vandal_set
164,164,2020-07-27,37.9,1,-0.2,▼,7.0,-0.5,-3.0,684.0,twin_vipers_wraith_set
166,166,2020-07-27,19.3,6,-1.6,▼,14.0,-7.7,-11.0,1052.0,furax_wraith_set
167,167,2020-07-27,48.0,6,0.5,▲,-9.0,1.1,-4.0,1576.0,pathocyst_set
167,167,2020-07-27,36.2,18,0.0,-,17.0,0.0,-12.0,4216.0,imperator_vandal_set
13,13,2020-07-27,96.5,68,-1.0,▼,-5.0,-1.0,15.0,1684.0,panthera_prime_set
13,13,2020-07-27,77.1,76,-0.6,▼,-5.0,-0.8,-5.0,1961.0,karyst_prime_set
167,167,2020-07-27,29.2,13,-1.1,▼,3.0,-3.6,5.0,1573.0,rakta_cernos
19,19,2020-07-27,105.4,3,-0.6,▼,-3.0,-0.6,-3.0,68.0,vengeful_shockwave_(kuva_lich_ephemera)
20,20,2020-07-27,79.5,6,9.5,▲,1.0,13.6,3.0,101.0,vengeful_flame_(kuva_lich_ephemera)
19,19,2020-07-27,127.5,1,-1.0,▼,2.0,-0.8,0.0,84.0,vengeful_chill_(kuva_lich_ephemera)
20,20,2020-07-27,150.7,7,1.0,▲,6.0,0.7,-9.0,240.0,vengeful_charge_(kuva_lich_ephemera)
20,20,2020-07-27,63.0,5,-2.9,▼,2.0,-4.4,-5.0,159.0,vengeful_toxin_(kuva_lich_ephemera)
20,20,2020-07-27,128.9,4,3.0,▲,4.0,2.4,1.0,81.0,vengeful_pull_(kuva_lich_ephemera)
20,20,2020-07-27,105.3,11,3.0,▲,2.0,2.9,5.0,122.0,vengeful_trickster_(kuva_lich_ephemera)
160,160,2020-07-27,71.7,3,-1.5,▼,24.0,-2.0,-2.0,858.0,vulkar_wraith
167,167,2020-07-27,31.1,8,-1.4,▼,8.0,-4.3,-4.0,2059.0,sancti_tigris
167,167,2020-07-27,25.5,12,0.1,▲,5.0,0.4,2.0,2242.0,vaykor_hek
167,167,2020-07-27,32.3,12,-1.5,▼,7.0,-4.4,3.0,1988.0,synoid_simulor
166,166,2020-07-27,42.3,12,2.2,▲,3.0,5.5,-11.0,2498.0,secura_penta
166,166,2020-07-27,49.9,4,2.0,▲,8.0,4.2,-5.0,1326.0,supra_vandal
150,150,2020-07-27,51.7,1,1.6,▲,8.0,3.2,-2.0,652.0,prisma_tetra
155,155,2020-07-27,45.3,8,1.2,▲,7.0,2.7,7.0,919.0,prisma_grakata
167,167,2020-07-27,23.5,6,-0.3,▼,-7.0,-1.3,-4.0,1444.0,vaykor_marelok
167,167,2020-07-27,29.9,7,-1.0,▼,-9.0,-3.2,-2.0,1894.0,synoid_gammacor
166,166,2020-07-27,28.0,7,-0.5,▼,6.0,-1.8,0.0,1376.0,rakta_ballistica
161,161,2020-07-27,59.7,8,2.6,▲,7.0,4.6,-7.0,1067.0,mara_detron
149,149,2020-07-27,63.1,2,2.5,▲,27.0,4.1,-4.0,616.0,prisma_angstrum
167,167,2020-07-27,32.2,5,-0.4,▼,-9.0,-1.2,-1.0,1586.0,secura_dual_cestra
160,160,2020-07-27,73.7,3,1.9,▲,15.0,2.6,1.0,730.0,prisma_twin_gremlins
167,167,2020-07-27,30.1,6,1.0,▲,2.0,3.4,1.0,1464.0,telos_akbolto
167,167,2020-07-27,31.1,6,-1.4,▼,-2.0,-4.3,-7.0,1875.0,sancti_castanas
161,161,2020-07-27,60.6,3,3.0,▲,9.0,5.2,2.0,914.0,prisma_skana
155,155,2020-07-27,76.2,2,3.8,▲,18.0,5.2,-2.0,853.0,prisma_dual_cleavers
151,151,2020-07-27,70.6,3,3.4,▲,19.0,5.1,0.0,575.0,machete_wraith
167,167,2020-07-27,30.0,19,0.0,-,-3.0,0.0,8.0,2717.0,rakta_dark_dagger
141,141,2020-07-27,62.8,2,6.1,▲,16.0,10.8,0.0,610.0,prisma_obex
167,167,2020-07-27,28.2,9,-0.5,▼,1.0,-1.7,0.0,1438.0,vaykor_sydon
167,167,2020-07-27,31.2,12,-1.0,▼,-7.0,-3.1,2.0,1790.0,synoid_heliocor
167,167,2020-07-27,34.4,6,-1.3,▼,-5.0,-3.6,-10.0,1833.0,sancti_magistar
167,167,2020-07-27,32.3,10,-0.1,▼,10.0,-0.3,6.0,1725.0,telos_boltor
167,167,2020-07-27,36.8,7,0.1,▲,4.0,0.3,-3.0,1913.0,secura_lecta
125,125,2020-07-27,19.9,17,0.0,-,-5.0,0.0,-7.0,1156.0,aerodynamic
123,123,2020-07-27,12.5,10,0.5,▲,17.0,4.2,-15.0,1433.0,brief_respite
95,95,2020-07-27,3.8,4,0.2,▲,-2.0,5.6,1.0,332.0,combat_discipline
125,125,2020-07-27,22.2,24,-1.8,▼,43.0,-7.5,0.0,4942.0,corrosive_projection
124,124,2020-07-27,16.5,1,0.1,▲,-2.0,0.6,-4.0,889.0,dead_eye
125,125,2020-07-27,20.6,6,0.0,-,14.0,0.0,-2.0,1011.0,enemy_radar
125,125,2020-07-27,19.8,21,0.5,▲,29.0,2.6,4.0,2655.0,energy_siphon
125,125,2020-07-27,28.8,10,0.4,▲,-7.0,1.4,-14.0,5004.0,growing_power
124,124,2020-07-27,21.6,3,-0.5,▼,21.0,-2.3,-2.0,970.0,loot_detector
120,120,2020-07-27,3.8,2,0.0,-,8.0,0.0,-2.0,438.0,mecha_empowered
89,89,2020-07-27,4.6,1,0.2,▲,-2.0,4.5,0.0,158.0,melee_guidance
101,101,2020-07-27,9.1,2,0.0,-,9.0,0.0,-2.0,228.0,physique
125,125,2020-07-27,7.1,22,0.2,▲,3.0,2.9,-5.0,5702.0,pistol_amp
125,125,2020-07-27,16.7,24,-0.2,▼,-7.0,-1.2,2.0,2915.0,power_donation
125,125,2020-07-27,18.6,17,1.0,▲,23.0,5.7,10.0,1218.0,rejuvenation
119,119,2020-07-27,19.2,3,0.6,▲,8.0,3.2,2.0,515.0,rifle_amp
111,111,2020-07-27,7.0,1,0.4,▲,-2.0,6.1,-1.0,298.0,shepherd
117,117,2020-07-27,4.6,1,-0.1,▼,-4.0,-2.1,-1.0,396.0,shotgun_amp
115,115,2020-07-27,16.7,2,0.6,▲,-1.0,3.7,1.0,304.0,speed_holster
125,125,2020-07-27,33.7,12,-1.0,▼,34.0,-2.9,7.0,1022.0,sprint_boost
119,119,2020-07-27,7.2,3,-0.3,▼,8.0,-4.0,0.0,500.0,stand_united
125,125,2020-07-27,16.8,25,-0.2,▼,18.0,-1.2,-6.0,3577.0,steel_charge
125,125,2020-07-27,9.5,22,0.1,▲,1.0,1.1,-10.0,2393.0,swift_momentum
125,125,2020-07-27,15.4,108,0.2,▲,-5.0,1.3,34.0,12483.0,adaptation
110,110,2020-07-27,3.7,3,-0.3,▼,-3.0,-7.5,1.0,296.0,aero_vantage
124,124,2020-07-27,2.9,3,0.0,-,-7.0,0.0,-14.0,814.0,agility_drift
125,125,2020-07-27,3.9,18,0.0,-,5.0,0.0,7.0,1952.0,armored_agility
117,117,2020-07-27,3.1,7,-0.1,▼,-11.0,-3.1,0.0,500.0,augur_accord
125,125,2020-07-27,4.2,28,0.3,▲,3.0,7.7,8.0,3393.0,augur_message
125,125,2020-07-27,14.4,37,0.0,-,12.0,0.0,-2.0,6595.0,augur_reach
125,125,2020-07-27,28.5,59,-0.5,▼,-16.0,-1.7,24.0,8376.0,augur_secrets
124,124,2020-07-27,4.4,2,-0.1,▼,-3.0,-2.2,-1.0,706.0,aviator
125,125,2020-07-27,15.0,96,0.0,-,3.0,0.0,3.0,11455.0,blind_rage
125,125,2020-07-27,6.0,21,0.2,▲,6.0,3.4,-7.0,3029.0,coaction_drift
125,125,2020-07-27,12.3,44,0.1,▲,10.0,0.8,-9.0,6355.0,constitution
125,125,2020-07-27,4.5,33,0.4,▲,-9.0,9.8,-2.0,4325.0,continuity
