,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-01-20,108.9,44,-0.1,▼,-7.0,-0.1,3.0,334.0,baza_prime_set
19,2020-01-20,53.5,76,-0.9,▼,-5.0,-1.7,-27.0,586.0,wukong_prime_set
25,2020-01-20,50.6,99,-0.4,▼,-5.0,-0.8,-10.0,591.0,atlas_prime_set
6,2020-01-20,121.1,143,3.0,▲,-3.0,2.5,-13.0,989.0,ivara_prime_set
55,2020-01-20,47.7,16,-1.2,▼,-3.0,-2.5,8.0,58.0,sicarus_prime_set
20,2020-01-20,103.4,21,-0.1,▼,-3.0,-0.1,-23.0,250.0,vauban_prime_set
17,2020-01-20,66.6,27,-0.3,▼,-3.0,-0.4,-22.0,294.0,ash_prime_set
78,2020-01-20,38.8,12,0.0,-,-2.0,0.0,-1.0,82.0,tipedo_prime_set
3,2020-01-20,48.0,76,0.3,▲,-2.0,0.6,15.0,450.0,mesa_prime_set
40,2020-01-20,40.9,20,-0.5,▼,-2.0,-1.2,-1.0,121.0,vectis_prime_set
