,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
73,2020-01-20,82.0,35,1.5,▲,0.0,1.9,19.0,178.0,reaper_prime_set
1,2020-01-20,47.1,72,-0.6,▼,2.0,-1.3,18.0,471.0,equinox_prime_set
15,2020-01-20,73.2,34,2.2,▲,3.0,3.1,15.0,205.0,valkyr_prime_set
3,2020-01-20,48.0,76,0.3,▲,-2.0,0.6,15.0,450.0,mesa_prime_set
74,2020-01-20,32.0,49,0.5,▲,3.0,1.6,12.0,305.0,redeemer_prime_set
55,2020-01-20,47.7,16,-1.2,▼,-3.0,-2.5,8.0,58.0,sicarus_prime_set
41,2020-01-20,30.2,28,0.3,▲,4.0,1.0,5.0,144.0,zhuge_prime_set
42,2020-01-20,37.8,11,-0.9,▼,5.0,-2.3,5.0,80.0,akbolto_prime_set
37,2020-01-20,32.8,12,-0.4,▼,1.0,-1.2,5.0,80.0,sybaris_prime_set
2,2020-01-20,146.9,53,-0.1,▼,1.0,-0.1,5.0,333.0,rhino_prime_set
