,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-13,103.7,152,-4.8,▼,-15.0,-4.4,38.0,7949.0,ivara_prime_set
19,2020-03-13,59.4,105,-1.1,▼,1.0,-1.8,11.0,5522.0,wukong_prime_set
25,2020-03-13,52.0,120,-0.9,▼,1.0,-1.7,48.0,5103.0,atlas_prime_set
3,2020-03-13,49.5,50,0.1,▲,-1.0,0.2,-16.0,4493.0,mesa_prime_set
13,2020-03-13,139.6,104,0.5,▲,26.0,0.4,27.0,4259.0,saryn_prime_set
1,2020-03-13,48.7,65,-0.5,▼,4.0,-1.0,13.0,3788.0,equinox_prime_set
7,2020-03-13,39.1,48,-0.2,▼,-5.0,-0.5,-8.0,3549.0,chroma_prime_set
2,2020-03-13,156.3,66,-1.1,▼,14.0,-0.7,29.0,3310.0,rhino_prime_set
23,2020-03-13,97.1,70,-1.0,▼,-22.0,-1.0,-2.0,3216.0,nekros_prime_set
14,2020-03-13,69.3,64,0.0,-,25.0,0.0,-3.0,3172.0,mirage_prime_set
