,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
156,2020-10-10,31.0,24,1.5,▲,-6.0,5.1,16.0,2708.0,synoid_heliocor
432,2020-10-10,55.0,19,2.3,▲,39.0,4.4,-2.0,3912.0,jolt
413,2020-10-10,414.5,11,12.4,▲,15.0,3.1,10.0,1536.0,primed_chamber
93,2020-10-10,49.2,12,1.5,▲,1.0,3.1,10.0,1079.0,karak_wraith_set
399,2020-10-10,60.7,20,1.8,▲,37.0,3.1,10.0,2609.0,primed_point_blank
95,2020-10-10,49.6,14,1.5,▲,24.0,3.1,11.0,1085.0,latron_wraith_set
102,2020-10-10,67.8,34,2.0,▲,55.0,3.0,23.0,6186.0,imperator_vandal_set
158,2020-10-10,34.4,28,1.0,▲,3.0,3.0,16.0,2600.0,telos_boltor
384,2020-10-10,37.5,17,1.1,▲,3.0,3.0,6.0,3038.0,blaze
66,2020-10-10,132.9,12,3.6,▲,23.0,2.8,4.0,2306.0,spira_prime_set
