,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
106,2020-10-10,33.9,162,0.2,▲,2.0,0.6,-46.0,3737.0,melee_riven_mod_(veiled)
330,2020-10-10,44.5,78,0.1,▲,28.0,0.2,-39.0,24764.0,arcane_grace
14,2020-10-10,77.9,53,-0.1,▼,14.0,-0.1,-24.0,9881.0,frost_prime_set
6,2020-10-10,36.6,50,0.0,-,-24.0,0.0,-17.0,22954.0,equinox_prime_set
4,2020-10-10,75.0,21,0.3,▲,9.0,0.4,-12.0,719.0,carrier_prime_set
443,2020-10-10,80.0,12,0.2,▲,34.0,0.3,-11.0,3092.0,primed_pistol_gambit
482,2020-10-10,69.7,22,0.5,▲,40.0,0.7,-10.0,5018.0,primed_reach
30,2020-10-10,33.4,58,-0.3,▼,-32.0,-0.9,-9.0,24458.0,atlas_prime_set
149,2020-10-10,65.5,34,-2.5,▼,8.0,-3.7,-9.0,1217.0,prisma_skana
70,2020-10-10,37.8,16,0.4,▲,28.0,1.1,-9.0,5486.0,destreza_prime_set
