,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-02-21,108.4,32,-1.0,▼,-8.0,-0.9,-5.0,1718.0,baza_prime_set
6,2020-02-21,114.8,119,-1.9,▼,-8.0,-1.6,26.0,5220.0,ivara_prime_set
23,2020-02-21,132.6,53,-2.6,▼,-7.0,-1.9,-9.0,1894.0,nekros_prime_set
20,2020-02-21,112.3,48,0.7,▲,-6.0,0.6,14.0,1658.0,vauban_prime_set
3,2020-02-21,50.0,82,0.0,-,-2.0,0.0,-10.0,2924.0,mesa_prime_set
46,2020-02-21,164.5,18,0.0,-,-1.0,0.0,-2.0,1268.0,aksomati_prime_set
118,2020-02-21,34.0,19,0.7,▲,-1.0,2.1,16.0,86.0,sancti_magistar
117,2020-02-21,31.2,10,0.5,▲,-1.0,1.6,-1.0,74.0,synoid_heliocor
28,2020-02-21,46.6,24,0.1,▲,0.0,0.2,13.0,403.0,boltor_prime_set
76,2020-02-21,47.7,24,1.1,▲,0.0,2.4,12.0,744.0,silva_and_aegis_prime_set
