,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-07-03,143.3,41,0.0,-,51.0,0.0,3.0,5644.0,kronen_prime_set
1,184,2020-07-03,100.3,17,0.5,▲,51.0,0.5,-17.0,3716.0,primed_continuity
2,17,2020-07-03,122.0,37,1.2,▲,46.0,1.0,-11.0,7704.0,ash_prime_set
3,0,2020-07-03,331.7,27,2.5,▲,43.0,0.8,3.0,5182.0,loki_prime_set
4,13,2020-07-03,148.7,87,0.2,▲,37.0,0.1,41.0,14138.0,saryn_prime_set
5,18,2020-07-03,60.2,29,0.3,▲,37.0,0.5,-4.0,6024.0,zephyr_prime_set
6,4,2020-07-03,168.9,44,0.4,▲,36.0,0.2,-1.0,7407.0,ember_prime_set
7,5,2020-07-03,70.0,43,0.3,▲,36.0,0.4,17.0,10905.0,limbo_prime_set
8,14,2020-07-03,72.5,45,1.0,▲,35.0,1.4,-16.0,11135.0,mirage_prime_set
9,9,2020-07-03,179.8,23,0.2,▲,34.0,0.1,-31.0,5961.0,frost_prime_set
