,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-07-03,47.5,46,-0.5,▼,-50.0,-1.0,21.0,7584.0,baza_prime_set
6,2020-07-03,47.4,111,0.4,▲,-49.0,0.9,9.0,23989.0,ivara_prime_set
46,2020-07-03,73.7,39,0.0,-,-44.0,0.0,15.0,5924.0,aksomati_prime_set
23,2020-07-03,88.5,67,0.5,▲,-40.0,0.6,8.0,12963.0,nekros_prime_set
19,2020-07-03,30.8,86,0.4,▲,-39.0,1.3,-33.0,18662.0,wukong_prime_set
3,2020-07-03,36.9,109,0.4,▲,-24.0,1.1,30.0,18159.0,mesa_prime_set
77,2020-07-03,42.5,17,1.1,▲,-22.0,2.7,-5.0,3129.0,tekko_prime_set
1,2020-07-03,32.1,96,0.3,▲,-21.0,0.9,21.0,14311.0,equinox_prime_set
22,2020-07-03,46.1,29,0.5,▲,-20.0,1.1,7.0,7047.0,oberon_prime_set
7,2020-07-03,37.7,123,1.5,▲,-18.0,4.1,4.0,15114.0,chroma_prime_set
