,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2021-01-15,31.4,60,-0.2,▼,-30.0,-0.6,-29.0,30882.0,equinox_prime_set
15,2021-01-15,77.2,18,0.5,▲,3.0,0.7,-22.0,15475.0,frost_prime_set
115,2021-01-15,34.0,22,-0.1,▼,10.0,-0.3,-14.0,3571.0,shotgun_riven_mod_(veiled)
78,2021-01-15,69.1,15,0.0,-,2.0,0.0,-12.0,5653.0,glaive_prime_set
67,2021-01-15,49.5,13,0.0,-,41.0,0.0,-12.0,12104.0,pyrana_prime_set
3,2021-01-15,53.1,24,-0.1,▼,-9.0,-0.2,-10.0,4097.0,helios_prime_set
37,2021-01-15,50.1,18,-1.2,▼,-26.0,-2.3,-10.0,3942.0,zakti_prime_set
93,2021-01-15,66.3,14,1.0,▲,0.0,1.5,-10.0,17138.0,shedu_set
28,2021-01-15,72.5,11,-0.6,▼,2.0,-0.8,-9.0,13361.0,oberon_prime_set
86,2021-01-15,47.9,21,1.0,▲,0.0,2.1,-8.0,12094.0,reaper_prime_set
