,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
1,2020-05-21,33.3,92,-0.2,▼,-17.0,-0.6,30.0,10733.0,equinox_prime_set
5,2020-05-21,69.1,66,0.1,▲,29.0,0.1,29.0,8857.0,limbo_prime_set
2,2020-05-21,159.6,75,0.0,-,14.0,0.0,27.0,8287.0,rhino_prime_set
3,2020-05-21,36.6,115,0.4,▲,-25.0,1.1,27.0,13566.0,mesa_prime_set
404,2020-05-21,79.1,48,-0.2,▼,8.0,-0.3,14.0,1287.0,weeping_wounds
15,2020-05-21,93.5,64,0.1,▲,28.0,0.1,14.0,5832.0,valkyr_prime_set
98,2020-05-21,37.1,28,0.6,▲,4.0,1.6,13.0,1335.0,secura_penta
345,2020-05-21,96.0,21,3.9,▲,5.0,4.2,11.0,458.0,primed_pistol_gambit
120,2020-05-21,32.2,12,-1.0,▼,4.0,-3.0,9.0,1031.0,telos_boltor
52,2020-05-21,56.9,14,0.2,▲,-1.0,0.4,9.0,1493.0,hikou_prime_set
