,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
10,2020-05-21,97.6,30,-8.4,▼,13.0,-7.9,-20.0,7072.0,trinity_prime_set
315,2020-05-21,63.0,11,-5.0,▼,-2.0,-7.4,7.0,84.0,split_flights
12,2020-05-21,133.9,64,-10.0,▼,39.0,-6.9,-16.0,7293.0,nova_prime_set
42,2020-05-21,50.2,10,-2.4,▼,16.0,-4.6,5.0,1702.0,akbolto_prime_set
45,2020-05-21,64.8,11,-3.0,▼,8.0,-4.4,6.0,1226.0,aklex_prime_set
59,2020-05-21,39.0,15,-1.7,▼,17.0,-4.2,2.0,2357.0,dakra_prime_set
57,2020-05-21,60.9,16,-2.6,▼,3.0,-4.1,0.0,2569.0,vasto_prime_set
46,2020-05-21,84.5,37,-3.5,▼,-39.0,-4.0,-5.0,4512.0,aksomati_prime_set
403,2020-05-21,61.2,11,-2.3,▼,3.0,-3.6,-13.0,491.0,voltaic_strike
161,2020-05-21,46.6,10,-1.7,▼,0.0,-3.5,0.0,839.0,energy_conversion
