,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-07,4.1,4,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-08,4.0,7,-0.1,▼,-1.0,-2.4,3.0,7.0
2,2020-04-09,4.1,5,0.1,▲,0.0,2.5,-2.0,12.0
3,2020-04-10,4.2,10,0.1,▲,1.0,2.4,5.0,22.0
4,2020-04-11,4.1,3,-0.1,▼,0.0,-2.4,-7.0,25.0
5,2020-04-12,4.0,9,-0.1,▼,-1.0,-2.4,6.0,34.0
6,2020-04-13,4.2,9,0.2,▲,0.0,5.0,0.0,43.0
7,2020-04-14,4.2,8,0.0,-,0.0,0.0,-1.0,51.0
8,2020-04-15,4.3,5,0.1,▲,1.0,2.4,-3.0,56.0
9,2020-04-16,4.4,5,0.1,▲,2.0,2.3,0.0,61.0
10,2020-04-17,4.3,9,-0.1,▼,1.0,-2.3,4.0,70.0
11,2020-04-18,4.1,4,-0.2,▼,0.0,-4.7,-5.0,74.0
12,2020-04-19,4.0,9,-0.1,▼,-1.0,-2.4,5.0,83.0
13,2020-04-20,3.9,12,-0.1,▼,-2.0,-2.5,3.0,95.0
14,2020-04-21,3.8,3,-0.1,▼,-3.0,-2.6,-9.0,98.0
15,2020-04-22,3.9,7,0.1,▲,-2.0,2.6,4.0,105.0
16,2020-04-23,3.9,3,0.0,-,-2.0,0.0,-4.0,108.0
17,2020-04-24,3.8,7,-0.1,▼,-3.0,-2.6,4.0,115.0
18,2020-04-25,3.7,5,-0.1,▼,-4.0,-2.6,-2.0,120.0
19,2020-04-26,3.7,3,0.0,-,-4.0,0.0,-2.0,123.0
20,2020-04-27,3.6,8,-0.1,▼,-5.0,-2.7,5.0,131.0
21,2020-04-28,3.6,6,0.0,-,-5.0,0.0,-2.0,137.0
22,2020-04-29,3.6,3,0.0,-,-5.0,0.0,-3.0,140.0
23,2020-04-30,3.5,7,-0.1,▼,-6.0,-2.8,4.0,147.0
24,2020-05-01,3.4,12,-0.1,▼,-7.0,-2.9,5.0,159.0
25,2020-05-02,3.4,8,0.0,-,-7.0,0.0,-4.0,167.0
26,2020-05-03,3.9,13,0.5,▲,-6.0,14.7,5.0,180.0
27,2020-05-04,3.7,4,-0.2,▼,-7.0,-5.1,-9.0,184.0
28,2020-05-05,3.7,3,0.0,-,-7.0,0.0,-1.0,187.0
29,2020-05-06,3.7,7,0.0,-,-7.0,0.0,4.0,194.0
30,2020-05-07,3.8,5,0.1,▲,-6.0,2.7,-2.0,199.0
31,2020-05-08,3.4,4,-0.4,▼,-7.0,-10.5,-1.0,203.0
32,2020-05-09,3.6,7,0.2,▲,-6.0,5.9,3.0,210.0
33,2020-05-10,3.6,6,0.0,-,-6.0,0.0,-1.0,216.0
34,2020-05-11,3.5,10,-0.1,▼,-7.0,-2.8,4.0,226.0
35,2020-05-12,3.5,9,0.0,-,-7.0,0.0,-1.0,235.0
36,2020-05-13,3.4,10,-0.1,▼,-8.0,-2.9,1.0,245.0
