,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-12-06,65.3,173,-1.0,▼,-26.0,-1.5,-17.0,9005.0,nezha_prime_set
109,2020-12-06,31.5,163,0.4,▲,-9.0,1.3,25.0,13925.0,melee_riven_mod_(veiled)
7,2020-12-06,33.2,126,3.5,▲,-32.0,11.8,28.0,27678.0,equinox_prime_set
326,2020-12-06,39.4,117,0.0,-,18.0,0.0,32.0,29181.0,arcane_grace
32,2020-12-06,52.8,105,-1.2,▼,-61.0,-2.2,13.0,25504.0,inaros_prime_set
9,2020-12-06,52.6,104,0.1,▲,-9.0,0.2,5.0,40507.0,mesa_prime_set
25,2020-12-06,31.0,94,-0.3,▼,-44.0,-1.0,-33.0,36771.0,wukong_prime_set
10,2020-12-06,54.9,85,0.3,▲,-3.0,0.5,-31.0,16374.0,ember_prime_set
345,2020-12-06,,76,,▲,2.0,,-53.0,205.0,primed_firestorm
19,2020-12-06,170.6,74,-0.8,▼,57.0,-0.5,-12.0,26904.0,saryn_prime_set
