,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,287,2020-12-06,84.7,44,-0.3,▼,97.0,-0.4,22.0,9721.0,primed_continuity
1,325,2020-12-06,65.7,74,0.1,▲,95.0,0.2,-40.0,45508.0,arcane_energize
2,0,2020-12-06,425.4,24,-2.0,▼,79.0,-0.5,3.0,9175.0,loki_prime_set
3,471,2020-12-06,60.7,18,0.0,-,78.0,0.0,4.0,4543.0,primed_fever_strike
4,81,2020-12-06,185.1,38,-0.3,▼,74.0,-0.2,1.0,13462.0,kronen_prime_set
5,288,2020-12-06,81.0,26,0.7,▲,70.0,0.9,11.0,6888.0,primed_flow
6,23,2020-12-06,141.5,40,-1.3,▼,62.0,-0.9,0.0,14333.0,ash_prime_set
7,19,2020-12-06,170.6,74,-0.8,▼,57.0,-0.5,-12.0,26904.0,saryn_prime_set
8,105,2020-12-06,41.9,16,0.6,▲,57.0,1.5,-3.0,7274.0,imperator_vandal_set
9,20,2020-12-06,90.9,73,-1.1,▼,56.0,-1.2,-8.0,21534.0,mirage_prime_set
