,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
345,2020-12-06,,76,,▲,2.0,,-53.0,205.0,primed_firestorm
346,2020-12-06,,54,,▲,2.0,,-42.0,150.0,primed_fulmination
325,2020-12-06,65.7,74,0.1,▲,95.0,0.2,-40.0,45508.0,arcane_energize
139,2020-12-06,69.0,28,-8.6,▼,34.0,-11.1,-40.0,1851.0,prisma_grinlok
16,2020-12-06,55.2,25,-1.3,▼,-7.0,-2.3,-38.0,19740.0,trinity_prime_set
25,2020-12-06,31.0,94,-0.3,▼,-44.0,-1.0,-33.0,36771.0,wukong_prime_set
10,2020-12-06,54.9,85,0.3,▲,-3.0,0.5,-31.0,16374.0,ember_prime_set
147,2020-12-06,84.8,26,-14.0,▼,21.0,-14.2,-27.0,1673.0,mara_detron
18,2020-12-06,72.2,40,-0.9,▼,26.0,-1.2,-22.0,21312.0,nova_prime_set
472,2020-12-06,31.2,12,-1.1,▼,-1.0,-3.4,-17.0,561.0,primed_heavy_trauma
