,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
40,2020-02-15,60.0,128,9.1,▲,3.0,17.9,14.0,797.0,vectis_prime_set
71,2020-02-15,44.1,39,1.9,▲,3.0,4.5,12.0,653.0,ninkondi_prime_set
44,2020-02-15,41.1,77,1.6,▲,6.0,4.1,22.0,643.0,akjagara_prime_set
80,2020-02-15,131.8,34,4.9,▲,4.0,3.9,13.0,108.0,shedu_set
48,2020-02-15,105.2,13,3.5,▲,3.0,3.4,7.0,208.0,akvasto_prime_set
92,2020-02-15,44.4,11,1.1,▲,0.0,2.5,-10.0,65.0,imperator_vandal_set
46,2020-02-15,156.8,45,3.6,▲,-4.0,2.3,-1.0,1105.0,aksomati_prime_set
38,2020-02-15,32.2,62,0.7,▲,12.0,2.2,-7.0,615.0,tiberon_prime_set
49,2020-02-15,30.4,68,0.6,▲,6.0,2.0,37.0,473.0,ballistica_prime_set
108,2020-02-15,119.0,16,2.0,▲,2.0,1.7,8.0,33.0,mara_detron
