,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-20,116.7,93,0.2,▲,-7.0,0.2,-9.0,5101.0,ivara_prime_set
3,2020-02-20,50.0,92,0.3,▲,-2.0,0.6,21.0,2842.0,mesa_prime_set
7,2020-02-20,43.0,89,0.5,▲,3.0,1.2,15.0,2309.0,chroma_prime_set
19,2020-02-20,60.0,85,-0.3,▼,0.0,-0.5,-1.0,3468.0,wukong_prime_set
25,2020-02-20,58.5,77,1.4,▲,4.0,2.5,25.0,3272.0,atlas_prime_set
13,2020-02-20,124.8,71,1.9,▲,13.0,1.5,20.0,2627.0,saryn_prime_set
23,2020-02-20,135.2,62,-0.1,▼,-6.0,-0.1,6.0,1841.0,nekros_prime_set
14,2020-02-20,58.6,57,1.5,▲,14.0,2.6,11.0,1919.0,mirage_prime_set
1,2020-02-20,48.5,52,1.4,▲,3.0,3.0,13.0,2396.0,equinox_prime_set
5,2020-02-20,49.5,49,0.5,▲,7.0,1.0,13.0,1915.0,limbo_prime_set
