,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
17,2020-01-29,62.7,49,-1.9,▼,-5.0,-2.9,16.0,625.0,ash_prime_set
71,2020-01-29,38.6,16,-1.1,▼,-3.0,-2.8,2.0,265.0,ninkondi_prime_set
25,2020-01-29,53.5,90,-1.5,▼,-2.0,-2.7,14.0,1316.0,atlas_prime_set
74,2020-01-29,30.9,34,-0.7,▼,3.0,-2.2,-8.0,629.0,redeemer_prime_set
26,2020-01-29,104.9,45,-2.0,▼,-11.0,-1.9,5.0,704.0,baza_prime_set
6,2020-01-29,116.8,110,-2.0,▼,-6.0,-1.7,-3.0,2084.0,ivara_prime_set
64,2020-01-29,43.5,14,-0.7,▼,1.0,-1.6,6.0,203.0,galatine_prime_set
46,2020-01-29,153.4,26,-2.3,▼,-3.0,-1.5,-3.0,551.0,aksomati_prime_set
12,2020-01-29,136.3,17,-2.0,▼,9.0,-1.4,-59.0,669.0,nova_prime_set
47,2020-01-29,63.5,21,-0.9,▼,0.0,-1.4,4.0,230.0,akstiletto_prime_set
