,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-01-29,111.4,29,0.5,▲,14.0,0.5,-13.0,498.0,mag_prime_set
1,22,2020-01-29,101.9,26,0.7,▲,13.0,0.7,3.0,432.0,oberon_prime_set
2,0,2020-01-29,268.3,12,2.9,▲,12.0,1.1,-13.0,383.0,loki_prime_set
3,68,2020-01-29,64.9,13,1.9,▲,12.0,3.0,-6.0,271.0,kronen_prime_set
4,13,2020-01-29,122.3,56,1.0,▲,11.0,0.8,-2.0,971.0,saryn_prime_set
5,39,2020-01-29,63.7,22,0.0,-,11.0,0.0,9.0,348.0,tigris_prime_set
6,35,2020-01-29,87.7,17,0.4,▲,10.0,0.5,-5.0,328.0,soma_prime_set
7,15,2020-01-29,82.4,29,0.5,▲,10.0,0.6,-6.0,451.0,valkyr_prime_set
8,4,2020-01-29,142.4,16,0.9,▲,9.0,0.6,-28.0,510.0,ember_prime_set
9,9,2020-01-29,156.3,37,1.1,▲,9.0,0.7,4.0,468.0,frost_prime_set
