,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-01-29,116.8,110,-2.0,▼,-6.0,-1.7,-3.0,2084.0,ivara_prime_set
25,2020-01-29,53.5,90,-1.5,▼,-2.0,-2.7,14.0,1316.0,atlas_prime_set
19,2020-01-29,55.3,74,-0.2,▼,-2.0,-0.4,4.0,1273.0,wukong_prime_set
3,2020-01-29,48.7,70,0.4,▲,0.0,0.8,-12.0,996.0,mesa_prime_set
13,2020-01-29,122.3,56,1.0,▲,11.0,0.8,-2.0,971.0,saryn_prime_set
2,2020-01-29,149.8,55,1.9,▲,5.0,1.3,18.0,782.0,rhino_prime_set
17,2020-01-29,62.7,49,-1.9,▼,-5.0,-2.9,16.0,625.0,ash_prime_set
20,2020-01-29,97.5,46,-1.3,▼,-7.0,-1.3,21.0,548.0,vauban_prime_set
26,2020-01-29,104.9,45,-2.0,▼,-11.0,-1.9,5.0,704.0,baza_prime_set
7,2020-01-29,39.3,38,0.0,-,-4.0,0.0,-17.0,807.0,chroma_prime_set
