,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
26,2020-01-29,104.9,45,-2.0,▼,-11.0,-1.9,5.0,704.0,baza_prime_set
20,2020-01-29,97.5,46,-1.3,▼,-7.0,-1.3,21.0,548.0,vauban_prime_set
6,2020-01-29,116.8,110,-2.0,▼,-6.0,-1.7,-3.0,2084.0,ivara_prime_set
17,2020-01-29,62.7,49,-1.9,▼,-5.0,-2.9,16.0,625.0,ash_prime_set
7,2020-01-29,39.3,38,0.0,-,-4.0,0.0,-17.0,807.0,chroma_prime_set
71,2020-01-29,38.6,16,-1.1,▼,-3.0,-2.8,2.0,265.0,ninkondi_prime_set
46,2020-01-29,153.4,26,-2.3,▼,-3.0,-1.5,-3.0,551.0,aksomati_prime_set
23,2020-01-29,179.0,20,0.7,▲,-2.0,0.4,-21.0,669.0,nekros_prime_set
25,2020-01-29,53.5,90,-1.5,▼,-2.0,-2.7,14.0,1316.0,atlas_prime_set
19,2020-01-29,55.3,74,-0.2,▼,-2.0,-0.4,4.0,1273.0,wukong_prime_set
