,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
57,2020-01-29,57.9,16,3.3,▲,5.0,6.0,-5.0,260.0,vasto_prime_set
27,2020-01-29,63.3,23,2.5,▲,6.0,4.1,12.0,225.0,boar_prime_set
38,2020-01-29,32.2,12,1.0,▲,7.0,3.2,4.0,268.0,tiberon_prime_set
68,2020-01-29,64.9,13,1.9,▲,12.0,3.0,-6.0,271.0,kronen_prime_set
37,2020-01-29,36.6,14,1.0,▲,4.0,2.8,7.0,170.0,sybaris_prime_set
40,2020-01-29,44.0,13,1.2,▲,-1.0,2.8,2.0,259.0,vectis_prime_set
73,2020-01-29,86.3,24,1.5,▲,4.0,1.8,8.0,367.0,reaper_prime_set
55,2020-01-29,56.1,10,1.0,▲,6.0,1.8,5.0,132.0,sicarus_prime_set
5,2020-01-29,46.6,23,0.8,▲,1.0,1.7,-31.0,748.0,limbo_prime_set
41,2020-01-29,30.9,20,0.5,▲,7.0,1.6,10.0,310.0,zhuge_prime_set
