,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
20,2020-01-29,97.5,46,-1.3,▼,-7.0,-1.3,21.0,548.0,vauban_prime_set
2,2020-01-29,149.8,55,1.9,▲,5.0,1.3,18.0,782.0,rhino_prime_set
17,2020-01-29,62.7,49,-1.9,▼,-5.0,-2.9,16.0,625.0,ash_prime_set
25,2020-01-29,53.5,90,-1.5,▼,-2.0,-2.7,14.0,1316.0,atlas_prime_set
27,2020-01-29,63.3,23,2.5,▲,6.0,4.1,12.0,225.0,boar_prime_set
21,2020-01-29,84.1,28,0.4,▲,8.0,0.5,12.0,448.0,banshee_prime_set
41,2020-01-29,30.9,20,0.5,▲,7.0,1.6,10.0,310.0,zhuge_prime_set
39,2020-01-29,63.7,22,0.0,-,11.0,0.0,9.0,348.0,tigris_prime_set
73,2020-01-29,86.3,24,1.5,▲,4.0,1.8,8.0,367.0,reaper_prime_set
37,2020-01-29,36.6,14,1.0,▲,4.0,2.8,7.0,170.0,sybaris_prime_set
