,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
50,2020-06-16,4.9,29,0.0,-,-4.0,0.0
51,2020-06-17,4.9,42,0.0,-,-4.0,0.0
52,2020-06-18,5.0,26,0.1,▲,-3.0,2.0
53,2020-06-19,4.0,31,-1.0,▼,-4.0,-20.0
54,2020-06-20,4.0,32,0.0,-,-4.0,0.0
55,2020-06-21,4.0,35,0.0,-,-4.0,0.0
56,2020-06-22,3.9,36,-0.1,▼,-5.0,-2.5
57,2020-06-23,3.8,36,-0.1,▼,-6.0,-2.6
58,2020-06-24,3.9,27,0.1,▲,-5.0,2.6
59,2020-06-25,3.9,32,0.0,-,-5.0,0.0
60,2020-06-26,4.3,43,0.4,▲,-4.0,10.3
61,2020-06-27,4.3,26,0.0,-,-4.0,0.0
62,2020-06-28,4.3,39,0.0,-,-4.0,0.0
63,2020-06-29,4.3,39,0.0,-,-4.0,0.0
64,2020-06-30,4.3,26,0.0,-,-4.0,0.0
65,2020-07-01,4.0,23,-0.3,▼,-5.0,-7.0
66,2020-07-02,4.0,25,0.0,-,-5.0,0.0
67,2020-07-03,4.1,24,0.1,▲,-4.0,2.5
68,2020-07-04,4.2,38,0.1,▲,-3.0,2.4
69,2020-07-05,4.3,28,0.1,▲,-2.0,2.4
70,2020-07-06,4.2,28,-0.1,▼,-3.0,-2.3
71,2020-07-07,4.2,31,0.0,-,-3.0,0.0
72,2020-07-08,4.3,32,0.1,▲,-2.0,2.4
73,2020-07-09,4.7,22,0.4,▲,-1.0,9.3
74,2020-07-10,5.6,43,0.9,▲,0.0,19.1
75,2020-07-11,5.5,16,-0.1,▼,-1.0,-1.8
76,2020-07-12,5.5,23,0.0,-,-1.0,0.0
77,2020-07-13,5.2,25,-0.3,▼,-2.0,-5.5
78,2020-07-14,4.7,33,-0.5,▼,-3.0,-9.6
79,2020-07-15,3.8,37,-0.9,▼,-4.0,-19.1
80,2020-07-16,3.9,29,0.1,▲,-3.0,2.6
81,2020-07-17,3.9,37,0.0,-,-3.0,0.0
82,2020-07-18,4.1,42,0.2,▲,-2.0,5.1
83,2020-07-19,4.1,24,0.0,-,-2.0,0.0
84,2020-07-20,4.1,22,0.0,-,-2.0,0.0
85,2020-07-21,4.1,31,0.0,-,-2.0,0.0
86,2020-07-22,4.2,25,0.1,▲,-1.0,2.4
87,2020-07-23,4.4,19,0.2,▲,0.0,4.8
88,2020-07-24,4.7,29,0.3,▲,1.0,6.8
89,2020-07-25,4.7,18,0.0,-,1.0,0.0
90,2020-07-26,4.6,36,-0.1,▼,0.0,-2.1
91,2020-07-27,5.0,21,0.4,▲,1.0,8.7
92,2020-07-28,4.9,28,-0.1,▼,0.0,-2.0
93,2020-07-29,4.7,16,-0.2,▼,-1.0,-4.1
94,2020-07-30,4.6,32,-0.1,▼,-2.0,-2.1
95,2020-07-31,4.6,27,0.0,-,-2.0,0.0
96,2020-08-01,4.2,30,-0.4,▼,-3.0,-8.7
97,2020-08-02,4.1,54,-0.1,▼,-4.0,-2.4
98,2020-08-03,4.4,49,0.3,▲,-3.0,7.3
99,2020-08-04,4.9,39,0.5,▲,-2.0,11.4
100,2020-08-05,5.9,48,1.0,▲,-1.0,20.4
101,2020-08-06,5.8,40,-0.1,▼,-2.0,-1.7
102,2020-08-07,6.0,41,0.2,▲,-1.0,3.4
