,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-06-17,35.3,165,2.0,▲,-38.0,6.0,51.0,17010.0,wukong_prime_set
26,2020-06-17,49.6,67,0.0,-,-43.0,0.0,29.0,7039.0,baza_prime_set
2,2020-06-17,160.2,64,-0.1,▼,13.0,-0.1,21.0,9827.0,rhino_prime_set
80,2020-06-17,39.5,66,0.4,▲,-13.0,1.0,19.0,8960.0,shedu_set
328,2020-06-17,79.1,27,-0.4,▼,9.0,-0.5,19.0,942.0,jolt
22,2020-06-17,43.1,58,-0.2,▼,-24.0,-0.5,19.0,6504.0,oberon_prime_set
1,2020-06-17,30.3,101,0.0,-,-22.0,0.0,19.0,13079.0,equinox_prime_set
219,2020-06-17,30.4,81,-0.4,▼,13.0,-1.3,18.0,11301.0,arcane_grace
255,2020-06-17,49.2,37,-0.4,▼,7.0,-0.8,18.0,1780.0,hammer_shot
4,2020-06-17,169.0,49,1.5,▲,37.0,0.9,17.0,6750.0,ember_prime_set
