,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-06-17,89.3,32,-0.6,▼,3.0,-0.7,-18.0,8313.0,hydroid_prime_set
9,2020-06-17,181.3,21,-1.7,▼,40.0,-0.9,-16.0,5477.0,frost_prime_set
23,2020-06-17,83.3,68,-0.4,▼,-49.0,-0.5,-15.0,11906.0,nekros_prime_set
392,2020-06-17,43.0,38,-1.5,▼,-1.0,-3.4,-12.0,1806.0,bullet_dance
14,2020-06-17,70.9,52,0.4,▲,31.0,0.6,-9.0,10192.0,mirage_prime_set
182,2020-06-17,89.9,22,0.0,-,40.0,0.0,-7.0,3354.0,primed_continuity
369,2020-06-17,84.2,10,3.4,▲,2.0,4.2,-6.0,1145.0,primed_pressure_point
183,2020-06-17,71.7,24,0.0,-,24.0,0.0,-5.0,2307.0,primed_flow
54,2020-06-17,31.4,40,0.5,▲,25.0,1.6,-5.0,5609.0,pyrana_prime_set
42,2020-06-17,49.7,11,-1.1,▼,13.0,-2.2,-4.0,2026.0,akbolto_prime_set
