,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-17,49.4,157,-0.4,▼,-49.0,-0.8,2.0,22229.0,ivara_prime_set
23,2020-06-17,83.3,68,-0.4,▼,-49.0,-0.5,-15.0,11906.0,nekros_prime_set
26,2020-06-17,49.6,67,0.0,-,-43.0,0.0,29.0,7039.0,baza_prime_set
19,2020-06-17,35.3,165,2.0,▲,-38.0,6.0,51.0,17010.0,wukong_prime_set
46,2020-06-17,84.0,42,1.9,▲,-35.0,2.3,4.0,5442.0,aksomati_prime_set
3,2020-06-17,38.1,105,-0.3,▼,-25.0,-0.8,1.0,16321.0,mesa_prime_set
22,2020-06-17,43.1,58,-0.2,▼,-24.0,-0.5,19.0,6504.0,oberon_prime_set
1,2020-06-17,30.3,101,0.0,-,-22.0,0.0,19.0,13079.0,equinox_prime_set
76,2020-06-17,30.9,18,0.6,▲,-20.0,2.0,4.0,3288.0,silva_and_aegis_prime_set
7,2020-06-17,33.0,93,0.5,▲,-20.0,1.5,12.0,13487.0,chroma_prime_set
