,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-06-27,142.0,29,1.3,▲,49.0,0.9,-10.0,5436.0,kronen_prime_set
1,181,2020-06-27,92.6,25,0.1,▲,45.0,0.1,0.0,3606.0,primed_continuity
2,0,2020-06-27,328.9,22,3.5,▲,41.0,1.1,2.0,5017.0,loki_prime_set
3,17,2020-06-27,117.4,31,-0.1,▼,41.0,-0.1,6.0,7470.0,ash_prime_set
4,4,2020-06-27,163.4,39,0.0,-,37.0,0.0,-10.0,7183.0,ember_prime_set
5,13,2020-06-27,148.7,57,0.0,-,37.0,0.0,11.0,13771.0,saryn_prime_set
6,14,2020-06-27,72.6,56,0.0,-,35.0,0.0,0.0,10799.0,mirage_prime_set
7,9,2020-06-27,179.5,28,1.0,▲,34.0,0.6,6.0,5780.0,frost_prime_set
8,18,2020-06-27,58.5,26,0.1,▲,32.0,0.2,2.0,5856.0,zephyr_prime_set
9,24,2020-06-27,200.0,31,0.2,▲,30.0,0.1,-24.0,9091.0,volt_prime_set
