,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-18,116.5,120,0.1,▲,-8.0,0.1,-7.0,4906.0,ivara_prime_set
26,2020-02-18,109.5,42,2.0,▲,-6.0,1.9,-4.0,1614.0,baza_prime_set
23,2020-02-18,135.1,47,-0.5,▼,-6.0,-0.4,-18.0,1723.0,nekros_prime_set
20,2020-02-18,112.0,51,-2.7,▼,-6.0,-2.4,6.0,1547.0,vauban_prime_set
3,2020-02-18,49.7,59,0.2,▲,-3.0,0.4,-34.0,2679.0,mesa_prime_set
109,2020-02-18,31.5,14,1.8,▲,-3.0,6.1,8.0,64.0,secura_dual_cestra
77,2020-02-18,91.7,11,1.0,▲,-3.0,1.1,-5.0,536.0,tekko_prime_set
47,2020-02-18,62.0,18,0.1,▲,-2.0,0.2,-3.0,637.0,akstiletto_prime_set
65,2020-02-18,84.1,13,2.0,▲,-2.0,2.4,8.0,324.0,glaive_prime_set
32,2020-02-18,45.1,19,0.3,▲,-1.0,0.7,13.0,315.0,latron_prime_set
