,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-02-18,45.8,26,0.5,▲,16.0,1.1,-14.0,1069.0,zephyr_prime_set
1,38,2020-02-18,36.3,17,1.5,▲,15.0,4.3,9.0,691.0,tiberon_prime_set
2,24,2020-02-18,175.2,56,-0.8,▼,14.0,-0.5,8.0,1702.0,volt_prime_set
3,42,2020-02-18,45.0,14,1.5,▲,13.0,3.4,-12.0,458.0,akbolto_prime_set
4,14,2020-02-18,56.1,67,-1.0,▼,12.0,-1.8,-2.0,1816.0,mirage_prime_set
5,10,2020-02-18,110.8,36,0.4,▲,12.0,0.4,-8.0,1566.0,trinity_prime_set
6,59,2020-02-18,36.9,37,-0.1,▼,11.0,-0.3,21.0,614.0,dakra_prime_set
7,13,2020-02-18,121.9,73,-0.2,▼,11.0,-0.2,-20.0,2505.0,saryn_prime_set
8,16,2020-02-18,106.1,33,-3.0,▼,10.0,-2.7,3.0,1072.0,mag_prime_set
9,79,2020-02-18,105.4,15,0.6,▲,10.0,0.6,1.0,355.0,venka_prime_set
