,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-02-18,59.9,137,0.7,▲,0.0,1.2,28.0,3297.0,wukong_prime_set
51,2020-02-18,60.2,45,0.5,▲,1.0,0.8,28.0,504.0,euphona_prime_set
5,2020-02-18,48.5,60,0.0,-,5.0,0.0,27.0,1830.0,limbo_prime_set
59,2020-02-18,36.9,37,-0.1,▼,11.0,-0.3,21.0,614.0,dakra_prime_set
32,2020-02-18,45.1,19,0.3,▲,-1.0,0.7,13.0,315.0,latron_prime_set
55,2020-02-18,53.2,17,-1.0,▼,4.0,-1.8,13.0,339.0,sicarus_prime_set
73,2020-02-18,89.6,36,-2.0,▼,5.0,-2.2,11.0,964.0,reaper_prime_set
64,2020-02-18,40.2,30,0.2,▲,1.0,0.5,10.0,564.0,galatine_prime_set
39,2020-02-18,51.1,27,1.0,▲,7.0,2.0,10.0,864.0,tigris_prime_set
38,2020-02-18,36.3,17,1.5,▲,15.0,4.3,9.0,691.0,tiberon_prime_set
