,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-02-18,49.7,59,0.2,▲,-3.0,0.4,-34.0,2679.0,mesa_prime_set
12,2020-02-18,116.8,36,-0.5,▼,6.0,-0.4,-21.0,1494.0,nova_prime_set
13,2020-02-18,121.9,73,-0.2,▼,11.0,-0.2,-20.0,2505.0,saryn_prime_set
1,2020-02-18,46.1,61,0.1,▲,1.0,0.2,-18.0,2305.0,equinox_prime_set
23,2020-02-18,135.1,47,-0.5,▼,-6.0,-0.4,-18.0,1723.0,nekros_prime_set
76,2020-02-18,45.5,19,0.5,▲,-1.0,1.1,-17.0,681.0,silva_and_aegis_prime_set
25,2020-02-18,54.9,80,2.3,▲,2.0,4.4,-14.0,3143.0,atlas_prime_set
18,2020-02-18,45.8,26,0.5,▲,16.0,1.1,-14.0,1069.0,zephyr_prime_set
15,2020-02-18,83.2,30,-0.1,▼,10.0,-0.1,-14.0,1214.0,valkyr_prime_set
17,2020-02-18,69.4,40,0.4,▲,-1.0,0.6,-13.0,1620.0,ash_prime_set
