,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
108,2020-03-28,91.4,54,-19.4,▼,-1.0,-17.5,6.0,369.0,mara_detron
80,2020-03-28,85.1,137,-7.6,▼,-5.0,-8.2,17.0,2967.0,shedu_set
111,2020-03-28,57.6,68,-4.9,▼,3.0,-7.8,25.0,243.0,prisma_twin_gremlins
110,2020-03-28,31.0,12,-2.4,▼,-3.0,-7.2,3.0,372.0,secura_dual_cestra
103,2020-03-28,63.4,71,-3.5,▼,5.0,-5.2,25.0,243.0,prisma_grakata
123,2020-03-28,32.0,16,-1.5,▼,3.0,-4.5,6.0,376.0,telos_boltor
42,2020-03-28,41.9,14,-1.8,▼,7.0,-4.1,-4.0,898.0,akbolto_prime_set
98,2020-03-28,33.5,23,-1.4,▼,2.0,-4.0,3.0,562.0,secura_penta
76,2020-03-28,35.3,21,-1.2,▼,-13.0,-3.3,6.0,1500.0,silva_and_aegis_prime_set
122,2020-03-28,34.8,20,-1.1,▼,-5.0,-3.1,5.0,451.0,sancti_magistar
