,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,4.1,9,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-28,4.1,5,0.0,-,0.0,0.0,-4.0,5.0
2,2020-04-29,4.0,3,-0.1,▼,-1.0,-2.4,-2.0,8.0
3,2020-04-30,3.8,5,-0.2,▼,-2.0,-5.0,2.0,13.0
4,2020-05-01,3.7,3,-0.1,▼,-3.0,-2.6,-2.0,16.0
5,2020-05-02,3.7,7,0.0,-,-3.0,0.0,4.0,23.0
6,2020-05-03,3.7,4,0.0,-,-3.0,0.0,-3.0,27.0
7,2020-05-04,4.2,10,0.5,▲,-2.0,13.5,6.0,37.0
8,2020-05-05,4.3,5,0.1,▲,-1.0,2.4,-5.0,42.0
9,2020-05-06,4.3,3,0.0,-,-1.0,0.0,-2.0,45.0
10,2020-05-07,4.4,1,0.1,▲,0.0,2.3,-2.0,46.0
11,2020-05-08,4.4,5,0.0,-,0.0,0.0,4.0,51.0
12,2020-05-09,4.0,4,-0.4,▼,-1.0,-9.1,-1.0,55.0
13,2020-05-10,4.0,9,0.0,-,-1.0,0.0,5.0,64.0
14,2020-05-11,3.9,13,-0.1,▼,-2.0,-2.5,4.0,77.0
15,2020-05-12,3.8,4,-0.1,▼,-3.0,-2.6,-9.0,81.0
16,2020-05-13,3.9,7,0.1,▲,-2.0,2.6,3.0,88.0
17,2020-05-14,3.8,9,-0.1,▼,-3.0,-2.6,2.0,97.0
18,2020-05-15,3.8,8,0.0,-,-3.0,0.0,-1.0,105.0
19,2020-05-16,3.9,13,0.1,▲,-2.0,2.6,5.0,118.0
20,2020-05-17,4.0,7,0.1,▲,-1.0,2.6,-6.0,125.0
21,2020-05-18,3.9,9,-0.1,▼,-2.0,-2.5,2.0,134.0
22,2020-05-19,4.1,6,0.2,▲,-1.0,5.1,-3.0,140.0
23,2020-05-20,3.8,3,-0.3,▼,-2.0,-7.3,-3.0,143.0
24,2020-05-21,3.7,4,-0.1,▼,-3.0,-2.6,1.0,147.0
25,2020-05-22,3.6,6,-0.1,▼,-4.0,-2.7,2.0,153.0
26,2020-05-23,3.5,7,-0.1,▼,-5.0,-2.8,1.0,160.0
27,2020-05-24,3.1,4,-0.4,▼,-6.0,-11.4,-3.0,164.0
28,2020-05-25,3.4,8,0.3,▲,-5.0,9.7,4.0,172.0
29,2020-05-26,3.4,3,0.0,-,-5.0,0.0,-5.0,175.0
30,2020-05-27,3.3,1,-0.1,▼,-6.0,-2.9,-2.0,176.0
31,2020-05-28,3.1,2,-0.2,▼,-7.0,-6.1,1.0,178.0
32,2020-05-29,3.3,5,0.2,▲,-6.0,6.5,3.0,183.0
33,2020-05-30,3.3,3,0.0,-,-6.0,0.0,-2.0,186.0
34,2020-05-31,3.2,7,-0.1,▼,-7.0,-3.0,4.0,193.0
35,2020-06-01,3.3,6,0.1,▲,-6.0,3.1,-1.0,199.0
36,2020-06-02,3.7,2,0.4,▲,-5.0,12.1,-4.0,201.0
37,2020-06-03,3.7,5,0.0,-,-5.0,0.0,3.0,206.0
38,2020-06-04,3.4,6,-0.3,▼,-6.0,-8.1,1.0,212.0
39,2020-06-05,3.5,3,0.1,▲,-5.0,2.9,-3.0,215.0
40,2020-06-06,3.5,8,0.0,-,-5.0,0.0,5.0,223.0
41,2020-06-07,3.3,8,-0.2,▼,-6.0,-5.7,0.0,231.0
42,2020-06-08,3.4,6,0.1,▲,-5.0,3.0,-2.0,237.0
43,2020-06-09,3.6,4,0.2,▲,-4.0,5.9,-2.0,241.0
44,2020-06-10,3.6,3,0.0,-,-4.0,0.0,-1.0,244.0
45,2020-06-11,3.7,2,0.1,▲,-3.0,2.8,-1.0,246.0
46,2020-06-12,3.9,5,0.2,▲,-2.0,5.4,3.0,251.0
47,2020-06-13,3.9,5,0.0,-,-2.0,0.0,0.0,256.0
48,2020-06-14,3.9,3,0.0,-,-2.0,0.0,-2.0,259.0
49,2020-06-15,4.0,4,0.1,▲,-1.0,2.6,1.0,263.0
50,2020-06-16,3.8,1,-0.2,▼,-2.0,-5.0,-3.0,264.0
51,2020-06-17,3.4,3,-0.4,▼,-3.0,-10.5,2.0,267.0
52,2020-06-18,3.2,2,-0.2,▼,-4.0,-5.9,-1.0,269.0
53,2020-06-19,3.3,1,0.1,▲,-3.0,3.1,-1.0,270.0
54,2020-06-20,3.3,4,0.0,-,-3.0,0.0,3.0,274.0
55,2020-06-21,3.3,1,0.0,-,-3.0,0.0,-3.0,275.0
56,2020-06-22,3.6,3,0.3,▲,-2.0,9.1,2.0,278.0
57,2020-06-23,3.7,5,0.1,▲,-1.0,2.8,2.0,283.0
58,2020-06-24,3.6,4,-0.1,▼,-2.0,-2.7,-1.0,287.0
59,2020-06-25,3.7,4,0.1,▲,-1.0,2.8,0.0,291.0
60,2020-06-26,3.8,4,0.1,▲,0.0,2.7,0.0,295.0
61,2020-06-27,3.8,3,0.0,-,0.0,0.0,-1.0,298.0
62,2020-06-28,4.1,2,0.3,▲,1.0,7.9,-1.0,300.0
63,2020-06-29,4.3,3,0.2,▲,2.0,4.9,1.0,303.0
64,2020-06-30,4.2,3,-0.1,▼,1.0,-2.3,0.0,306.0
65,2020-07-01,4.4,3,0.2,▲,2.0,4.8,0.0,309.0
66,2020-07-02,4.4,4,0.0,-,2.0,0.0,1.0,313.0
67,2020-07-03,4.2,2,-0.2,▼,1.0,-4.5,-2.0,315.0
68,2020-07-04,4.0,6,-0.2,▼,0.0,-4.8,4.0,321.0
69,2020-07-05,4.1,4,0.1,▲,1.0,2.5,-2.0,325.0
70,2020-07-06,4.1,7,0.0,-,1.0,0.0,3.0,332.0
71,2020-07-07,3.9,2,-0.2,▼,0.0,-4.9,-5.0,334.0
72,2020-07-08,3.9,4,0.0,-,0.0,0.0,2.0,338.0
73,2020-07-10,4.1,5,0.2,▲,1.0,5.1,1.0,343.0
74,2020-07-11,4.1,10,0.0,-,1.0,0.0,5.0,353.0
75,2020-07-12,4.1,6,0.0,-,1.0,0.0,-4.0,359.0
76,2020-07-13,4.3,6,0.2,▲,2.0,4.9,0.0,365.0
77,2020-07-14,4.3,7,0.0,-,2.0,0.0,1.0,372.0
78,2020-07-15,4.0,9,-0.3,▼,1.0,-7.0,2.0,381.0
79,2020-07-16,4.0,4,0.0,-,1.0,0.0,-5.0,385.0
80,2020-07-17,3.9,6,-0.1,▼,0.0,-2.5,2.0,391.0
