,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
325,2020-12-09,48.5,10,4.4,▲,5.0,10.0,-5.0,261.0,primed_firestorm
78,2020-12-09,46.9,38,3.0,▲,-13.0,6.8,-16.0,4706.0,glaive_prime_set
369,2020-12-09,50.8,11,2.7,▲,8.0,5.6,-4.0,2127.0,primed_charged_shell
358,2020-12-09,42.8,23,1.7,▲,-1.0,4.1,7.0,3767.0,blaze
151,2020-12-09,34.1,11,1.3,▲,8.0,4.0,7.0,3327.0,sancti_castanas
15,2020-12-09,62.4,70,2.1,▲,-16.0,3.5,-60.0,13838.0,frost_prime_set
146,2020-12-09,48.6,10,1.6,▲,20.0,3.4,6.0,1701.0,mara_detron
10,2020-12-09,57.0,81,1.4,▲,-2.0,2.5,-48.0,16665.0,ember_prime_set
31,2020-12-09,34.1,33,0.7,▲,-30.0,2.1,-15.0,27483.0,atlas_prime_set
67,2020-12-09,45.3,21,0.9,▲,37.0,2.0,2.0,11271.0,pyrana_prime_set
